plant,gt_code,sku,qty,month,due_date,day
PCR,GT 1412 XPC MM,1D25114012008QXPC0,290.0,2026-03,2026-03-14,14
PCR,GT 1482 UHL,1325214812074TUHL0,336.0,2026-03,2026-03-14,14
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1294.0,2026-03,2026-03-14,14
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2444.0,2026-03,2026-03-14,14
PCR,GT 1583 NEO TATA,1325215813079TUNE5,600.0,2026-03,2026-03-14,14
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,435.0,2026-03,2026-03-14,14
PCR,GT 1765 ROYL,1325217515084HURL2,486.0,2026-03,2026-03-14,14
PCR,GT 1844 XPC TML,1D25218014010RXPCT,402.0,2026-03,2026-03-14,14
PCR,GT 1925 XPC1,1225219Z15008SXC11,556.0,2026-03,2026-03-14,14
PCR,GT 1995 ROYL KIA,1325219515091HURL2,710.0,2026-03,2026-03-14,14
PCR,GT 2258 RAN HPE,1325222318098HRHE0,506.0,2026-03,2026-03-14,14
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1255.0,2026-03,2026-03-14,14
PCR,GT 2367 RAN XATW,1325223517104TRXT0,82.0,2026-03,2026-03-14,14
PCR,GT 2368 RAN HT,1325223418103HRHP0,164.0,2026-03,2026-03-14,14
PCR,GT 2455 RAN A/T,1325221715100SRAT0,289.0,2026-03,2026-03-14,14
PCR,GT 2476 SUP MM,1325224716111SELS0,614.0,2026-03,2026-03-14,14
PCR,GT 2568 HT2,1325225518111HRHB0,602.0,2026-03,2026-03-14,14
PCR,GT 2676 RAN MT,1325226716123KRMT0,31.0,2026-03,2026-03-14,14
PCR,GT 3125 RAN MT,1325231015109QRMT0,114.0,2026-03,2026-03-14,14
PCR,GT1814 XPC,1D25218Z14008QXPC0,66.0,2026-03,2026-03-14,14
PCR,GT  T1457 STAR,1325214617107MSXT0,160.0,2026-03,2026-03-15,15
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,782.0,2026-03,2026-03-15,15
PCR,GT 1412 XPC MM,1D25114012008QXPC0,320.0,2026-03,2026-03-15,15
PCR,GT 1482 UHL,1325214812074TUHL0,361.0,2026-03,2026-03-15,15
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1391.0,2026-03,2026-03-15,15
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2402.0,2026-03,2026-03-15,15
PCR,GT 1543 XPC1,1D25215013008SXC1T,161.0,2026-03,2026-03-15,15
PCR,GT 1583 NEO TATA,1325215813079TUNE5,630.0,2026-03,2026-03-15,15
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,436.0,2026-03,2026-03-15,15
PCR,GT 1765 ROYL,1325217515084HURL2,523.0,2026-03,2026-03-15,15
PCR,GT 1844 XPC TML,1D25218014010RXPCT,492.0,2026-03,2026-03-15,15
PCR,GT 1925 XPC1,1225219Z15008SXC11,534.0,2026-03,2026-03-15,15
PCR,GT 1995 ROYL KIA,1325219515091HURL2,704.0,2026-03,2026-03-15,15
PCR,GT 2258 RAN HPE,1325222318098HRHE0,648.0,2026-03,2026-03-15,15
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1210.0,2026-03,2026-03-15,15
PCR,GT 2367 RAN XATW,1325223517104TRXT0,144.0,2026-03,2026-03-15,15
PCR,GT 2368 RAN HT,1325223418103HRHP0,141.0,2026-03,2026-03-15,15
PCR,GT 2455 RAN A/T,1325221715100SRAT0,298.0,2026-03,2026-03-15,15
PCR,GT 2476 SUP MM,1325224716111SELS0,624.0,2026-03,2026-03-15,15
PCR,GT 2568 HT2,1325225518111HRHB0,640.0,2026-03,2026-03-15,15
PCR,GT 2676 RAN MT,1325226716123KRMT0,44.0,2026-03,2026-03-15,15
PCR,GT 3125 RAN MT,1325231015109QRMT0,39.0,2026-03,2026-03-15,15
PCR,GT1814 XPC,1D25218Z14008QXPC0,118.0,2026-03,2026-03-15,15
PCR,GT  T1457 STAR,1325214617107MSXT0,170.0,2026-03,2026-03-16,16
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,921.0,2026-03,2026-03-16,16
PCR,GT 1412 XPC MM,1D25114012008QXPC0,279.0,2026-03,2026-03-16,16
PCR,GT 1482 UHL,1325214812074TUHL0,357.0,2026-03,2026-03-16,16
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1470.0,2026-03,2026-03-16,16
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1723.0,2026-03,2026-03-16,16
PCR,GT 1543 XPC1,1D25215013008SXC1T,773.0,2026-03,2026-03-16,16
PCR,GT 1583 NEO TATA,1325215813079TUNE5,493.0,2026-03,2026-03-16,16
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,408.0,2026-03,2026-03-16,16
PCR,GT 1765 ROYL,1325217515084HURL2,556.0,2026-03,2026-03-16,16
PCR,GT 1844 XPC TML,1D25218014010RXPCT,439.0,2026-03,2026-03-16,16
PCR,GT 1925 XPC1,1225219Z15008SXC11,534.0,2026-03,2026-03-16,16
PCR,GT 1995 ROYL KIA,1325219515091HURL2,696.0,2026-03,2026-03-16,16
PCR,GT 2258 RAN HPE,1325222318098HRHE0,654.0,2026-03,2026-03-16,16
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1121.0,2026-03,2026-03-16,16
PCR,GT 2335 BLA XAT,1325223715104RBXT0,2.0,2026-03,2026-03-16,16
PCR,GT 2367 RAN XATW,1325223517104TRXT0,146.0,2026-03,2026-03-16,16
PCR,GT 2368 RAN HT,1325223418103HRHP0,17.0,2026-03,2026-03-16,16
PCR,GT 2455 RAN A/T,1325221715100SRAT0,106.0,2026-03,2026-03-16,16
PCR,GT 2476 SUP MM,1325224716111SELS0,643.0,2026-03,2026-03-16,16
PCR,GT 2568 HT2,1325225518111HRHB0,634.0,2026-03,2026-03-16,16
PCR,GT 2576 EZO TATA,1325223616109SELZ0,72.0,2026-03,2026-03-16,16
PCR,GT 2658 RAN XAT,1325226418110HRXT0,72.0,2026-03,2026-03-16,16
PCR,GT 2676 RAN MT,1325226716123KRMT0,14.0,2026-03,2026-03-16,16
PCR,GT 3125 RAN MT,1325231015109QRMT0,69.0,2026-03,2026-03-16,16
PCR,GT1814 XPC,1D25218Z14008QXPC0,122.0,2026-03,2026-03-16,16
PCR,GT2277 RAN HT,1325222517102HRHT0,28.0,2026-03,2026-03-16,16
PCR,GT  T1457 STAR,1325214617107MSXT0,178.0,2026-03,2026-03-17,17
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,972.0,2026-03,2026-03-17,17
PCR,GT 1412 XPC MM,1D25114012008QXPC0,77.0,2026-03,2026-03-17,17
PCR,GT 1482 UHL,1325214812074TUHL0,482.0,2026-03,2026-03-17,17
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1421.0,2026-03,2026-03-17,17
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1529.0,2026-03,2026-03-17,17
PCR,GT 1543 XPC1,1D25215013008SXC1T,746.0,2026-03,2026-03-17,17
PCR,GT 1583 NEO TATA,1325215813079TUNE5,348.0,2026-03,2026-03-17,17
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,426.0,2026-03,2026-03-17,17
PCR,GT 1765 ROYL,1325217515084HURL2,443.0,2026-03,2026-03-17,17
PCR,GT 1844 XPC TML,1D25218014010RXPCT,460.0,2026-03,2026-03-17,17
PCR,GT 1925 XPC1,1225219Z15008SXC11,716.0,2026-03,2026-03-17,17
PCR,GT 1995 ROYL KIA,1325219515091HURL2,686.0,2026-03,2026-03-17,17
PCR,GT 2258 RAN HPE,1325222318098HRHE0,622.0,2026-03,2026-03-17,17
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1105.0,2026-03,2026-03-17,17
PCR,GT 2335 BLA XAT,1325223715104RBXT0,128.0,2026-03,2026-03-17,17
PCR,GT 2367 RAN XATW,1325223517104TRXT0,10.0,2026-03,2026-03-17,17
PCR,GT 2476 SUP MM,1325224716111SELS0,616.0,2026-03,2026-03-17,17
PCR,GT 2568 HT2,1325225518111HRHB0,627.0,2026-03,2026-03-17,17
PCR,GT 2576 EZO TATA,1325223616109SELZ0,128.0,2026-03,2026-03-17,17
PCR,GT 2658 RAN XAT,1325226418110HRXT0,151.0,2026-03,2026-03-17,17
PCR,GT 3125 RAN MT,1325231015109QRMT0,44.0,2026-03,2026-03-17,17
PCR,GT1814 XPC,1D25218Z14008QXPC0,72.0,2026-03,2026-03-17,17
PCR,GT2277 RAN HT,1325222517102HRHT0,168.0,2026-03,2026-03-17,17
PCR,GT2776 RAN AT,1325223616105TRAT0,2.0,2026-03,2026-03-17,17
PCR,GT  T1457 STAR,1325214617107MSXT0,166.0,2026-03,2026-03-18,18
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1125.0,2026-03,2026-03-18,18
PCR,GT 1482 UHL,1325214812074TUHL0,521.0,2026-03,2026-03-18,18
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1235.0,2026-03,2026-03-18,18
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1449.0,2026-03,2026-03-18,18
PCR,GT 1543 XPC1,1D25215013008SXC1T,607.0,2026-03,2026-03-18,18
PCR,GT 1583 NEO TATA,1325215813079TUNE5,526.0,2026-03,2026-03-18,18
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,414.0,2026-03,2026-03-18,18
PCR,GT 1765 ROYL,1325217515084HURL2,484.0,2026-03,2026-03-18,18
PCR,GT 1844 XPC TML,1D25218014010RXPCT,409.0,2026-03,2026-03-18,18
PCR,GT 1925 XPC1,1225219Z15008SXC11,754.0,2026-03,2026-03-18,18
PCR,GT 1995 ROYL KIA,1325219515091HURL2,754.0,2026-03,2026-03-18,18
PCR,GT 2047 ROYL HYU,1325221317094VURL1,16.0,2026-03,2026-03-18,18
PCR,GT 2258 RAN HPE,1325222318098HRHE0,570.0,2026-03,2026-03-18,18
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1222.0,2026-03,2026-03-18,18
PCR,GT 2335 BLA XAT,1325223715104RBXT0,132.0,2026-03,2026-03-18,18
PCR,GT 2476 SUP MM,1325224716111SELS0,491.0,2026-03,2026-03-18,18
PCR,GT 2568 HT2,1325225518111HRHB0,633.0,2026-03,2026-03-18,18
PCR,GT 2576 EZO TATA,1325223616109SELZ0,132.0,2026-03,2026-03-18,18
PCR,GT 2658 RAN XAT,1325226418110HRXT0,142.0,2026-03,2026-03-18,18
PCR,GT1513 NEO,1325215513073TUNE0,164.0,2026-03,2026-03-18,18
PCR,GT1814 XPC,1D25218Z14008QXPC0,124.0,2026-03,2026-03-18,18
PCR,GT2277 RAN HT,1325222517102HRHT0,180.0,2026-03,2026-03-18,18
PCR,GT2776 RAN AT,1325223616105TRAT0,148.0,2026-03,2026-03-18,18
PCR,GT  T1457 STAR,1325214617107MSXT0,134.0,2026-03,2026-03-19,19
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1029.0,2026-03,2026-03-19,19
PCR,GT 1482 UHL,1325214812074TUHL0,543.0,2026-03,2026-03-19,19
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,646.0,2026-03,2026-03-19,19
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1585.0,2026-03,2026-03-19,19
PCR,GT 1543 XPC1,1D25215013008SXC1T,636.0,2026-03,2026-03-19,19
PCR,GT 1583 NEO TATA,1325215813079TUNE5,509.0,2026-03,2026-03-19,19
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,398.0,2026-03,2026-03-19,19
PCR,GT 1765 ROYL,1325217515084HURL2,482.0,2026-03,2026-03-19,19
PCR,GT 1844 XPC TML,1D25218014010RXPCT,474.0,2026-03,2026-03-19,19
PCR,GT 1925 XPC1,1225219Z15008SXC11,771.0,2026-03,2026-03-19,19
PCR,GT 1995 ROYL KIA,1325219515091HURL2,646.0,2026-03,2026-03-19,19
PCR,GT 2047 ROYL HYU,1325221317094VURL1,172.0,2026-03,2026-03-19,19
PCR,GT 2258 RAN HPE,1325222318098HRHE0,424.0,2026-03,2026-03-19,19
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1189.0,2026-03,2026-03-19,19
PCR,GT 2335 BLA XAT,1325223715104RBXT0,128.0,2026-03,2026-03-19,19
PCR,GT 2476 SUP MM,1325224716111SELS0,638.0,2026-03,2026-03-19,19
PCR,GT 2568 HT2,1325225518111HRHB0,579.0,2026-03,2026-03-19,19
PCR,GT 2576 EZO TATA,1325223616109SELZ0,128.0,2026-03,2026-03-19,19
PCR,GT 2658 RAN XAT,1325226418110HRXT0,146.0,2026-03,2026-03-19,19
PCR,GT1513 NEO,1325215513073TUNE0,192.0,2026-03,2026-03-19,19
PCR,GT1814 XPC,1D25218Z14008QXPC0,112.0,2026-03,2026-03-19,19
PCR,GT2277 RAN HT,1325222517102HRHT0,170.0,2026-03,2026-03-19,19
PCR,GT2776 RAN AT,1325223616105TRAT0,148.0,2026-03,2026-03-19,19
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,993.0,2026-03,2026-03-20,20
PCR,GT 1482 UHL,1325214812074TUHL0,542.0,2026-03,2026-03-20,20
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1226.0,2026-03,2026-03-20,20
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2537.0,2026-03,2026-03-20,20
PCR,GT 1583 NEO TATA,1325215813079TUNE5,394.0,2026-03,2026-03-20,20
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,428.0,2026-03,2026-03-20,20
PCR,GT 1765 ROYL,1325217515084HURL2,496.0,2026-03,2026-03-20,20
PCR,GT 1844 XPC TML,1D25218014010RXPCT,442.0,2026-03,2026-03-20,20
PCR,GT 1925 XPC1,1225219Z15008SXC11,771.0,2026-03,2026-03-20,20
PCR,GT 1995 ROYL KIA,1325219515091HURL2,746.0,2026-03,2026-03-20,20
PCR,GT 2047 ROYL HYU,1325221317094VURL1,10.0,2026-03,2026-03-20,20
PCR,GT 2258 RAN HPE,1325222318098HRHE0,219.0,2026-03,2026-03-20,20
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1262.0,2026-03,2026-03-20,20
PCR,GT 2335 BLA XAT,1325223715104RBXT0,128.0,2026-03,2026-03-20,20
PCR,GT 2476 SUP MM,1325224716111SELS0,634.0,2026-03,2026-03-20,20
PCR,GT 2568 HT2,1325225518111HRHB0,626.0,2026-03,2026-03-20,20
PCR,GT 2576 EZO TATA,1325223616109SELZ0,111.0,2026-03,2026-03-20,20
PCR,GT 2658 RAN XAT,1325226418110HRXT0,152.0,2026-03,2026-03-20,20
PCR,GT1513 NEO,1325215513073TUNE0,80.0,2026-03,2026-03-20,20
PCR,GT1814 XPC,1D25218Z14008QXPC0,118.0,2026-03,2026-03-20,20
PCR,GT2277 RAN HT,1325222517102HRHT0,152.0,2026-03,2026-03-20,20
PCR,GT2776 RAN AT,1325223616105TRAT0,116.0,2026-03,2026-03-20,20
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,926.0,2026-03,2026-03-21,21
PCR,GT 1482 UHL,1325214812074TUHL0,515.0,2026-03,2026-03-21,21
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,853.0,2026-03,2026-03-21,21
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2379.0,2026-03,2026-03-21,21
PCR,GT 1583 NEO TATA,1325215813079TUNE5,472.0,2026-03,2026-03-21,21
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,436.0,2026-03,2026-03-21,21
PCR,GT 1765 ROYL,1325217515084HURL2,484.0,2026-03,2026-03-21,21
PCR,GT 1773 NEO,1325217613082TUNE0,40.0,2026-03,2026-03-21,21
PCR,GT 1844 XPC TML,1D25218014010RXPCT,404.0,2026-03,2026-03-21,21
PCR,GT 1894 MAX,1325218614088TTMX0,78.0,2026-03,2026-03-21,21
PCR,GT 1925 XPC1,1225219Z15008SXC11,731.0,2026-03,2026-03-21,21
PCR,GT 1995 ROYL KIA,1325219515091HURL2,720.0,2026-03,2026-03-21,21
PCR,GT 2258 RAN HPE,1325222318098HRHE0,99.0,2026-03,2026-03-21,21
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1252.0,2026-03,2026-03-21,21
PCR,GT 2335 BLA XAT,1325223715104RBXT0,116.0,2026-03,2026-03-21,21
PCR,GT 2476 RAN MT,1325224716120NRMT0,29.0,2026-03,2026-03-21,21
PCR,GT 2476 SUP MM,1325224716111SELS0,619.0,2026-03,2026-03-21,21
PCR,GT 2568 HT2,1325225518111HRHB0,636.0,2026-03,2026-03-21,21
PCR,GT 2658 RAN XAT,1325226418110HRXT0,156.0,2026-03,2026-03-21,21
PCR,GT 3125 RAN MT,1325231015109QRMT0,76.0,2026-03,2026-03-21,21
PCR,GT1513 NEO,1325215513073TUNE0,62.0,2026-03,2026-03-21,21
PCR,GT1814 XPC,1D25218Z14008QXPC0,98.0,2026-03,2026-03-21,21
PCR,GT1914 XPC1,1D25219Z14008SXC10,224.0,2026-03,2026-03-21,21
PCR,GT2776 RAN AT,1325223616105TRAT0,230.0,2026-03,2026-03-21,21
PCR,GT  T1457 STAR,1325214617107MSXT0,120.0,2026-03,2026-03-22,22
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1118.0,2026-03,2026-03-22,22
PCR,GT 1482 UHL,1325214812074TUHL0,386.0,2026-03,2026-03-22,22
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1250.0,2026-03,2026-03-22,22
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2466.0,2026-03,2026-03-22,22
PCR,GT 1543 XPC1,1D25215013008SXC1T,64.0,2026-03,2026-03-22,22
PCR,GT 1583 NEO TATA,1325215813079TUNE5,287.0,2026-03,2026-03-22,22
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,445.0,2026-03,2026-03-22,22
PCR,GT 1765 ROYL,1325217515084HURL2,546.0,2026-03,2026-03-22,22
PCR,GT 1773 NEO,1325217613082TUNE0,216.0,2026-03,2026-03-22,22
PCR,GT 1844 XPC TML,1D25218014010RXPCT,354.0,2026-03,2026-03-22,22
PCR,GT 1894 MAX,1325218614088TTMX0,348.0,2026-03,2026-03-22,22
PCR,GT 1925 XPC1,1225219Z15008SXC11,778.0,2026-03,2026-03-22,22
PCR,GT 1995 ROYL KIA,1325219515091HURL2,727.0,2026-03,2026-03-22,22
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1250.0,2026-03,2026-03-22,22
PCR,GT 2335 BLA XAT,1325223715104RBXT0,56.0,2026-03,2026-03-22,22
PCR,GT 2428 LEVI,1325224118100WLEV0,68.0,2026-03,2026-03-22,22
PCR,GT 2476 SUP MM,1325224716111SELS0,632.0,2026-03,2026-03-22,22
PCR,GT 2568 HT2,1325225518111HRHB0,644.0,2026-03,2026-03-22,22
PCR,GT 2658 RAN XAT,1325226418110HRXT0,145.0,2026-03,2026-03-22,22
PCR,GT 3125 RAN MT,1325231015109QRMT0,86.0,2026-03,2026-03-22,22
PCR,GT1564 NEO,1325215514075TUNE0,87.0,2026-03,2026-03-22,22
PCR,GT1814 XPC,1D25218Z14008QXPC0,102.0,2026-03,2026-03-22,22
PCR,GT1914 XPC1,1D25219Z14008SXC10,286.0,2026-03,2026-03-22,22
PCR,GT2776 RAN AT,1325223616105TRAT0,266.0,2026-03,2026-03-22,22
PCR,GT  T1457 STAR,1325214617107MSXT0,180.0,2026-03,2026-03-23,23
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,975.0,2026-03,2026-03-23,23
PCR,GT 1422 MAX,1325214812074TTMX0,124.0,2026-03,2026-03-23,23
PCR,GT 1482 UHL,1325214812074TUHL0,227.0,2026-03,2026-03-23,23
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1190.0,2026-03,2026-03-23,23
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2383.0,2026-03,2026-03-23,23
PCR,GT 1543 XPC1,1D25215013008SXC1T,128.0,2026-03,2026-03-23,23
PCR,GT 1583 NEO TATA,1325215813079TUNE5,260.0,2026-03,2026-03-23,23
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,435.0,2026-03,2026-03-23,23
PCR,GT 1765 ROYL,1325217515084HURL2,546.0,2026-03,2026-03-23,23
PCR,GT 1773 NEO,1325217613082TUNE0,212.0,2026-03,2026-03-23,23
PCR,GT 1844 XPC TML,1D25218014010RXPCT,374.0,2026-03,2026-03-23,23
PCR,GT 1894 MAX,1325218614088TTMX0,586.0,2026-03,2026-03-23,23
PCR,GT 1925 XPC1,1225219Z15008SXC11,718.0,2026-03,2026-03-23,23
PCR,GT 1995 ROYL KIA,1325219515091HURL2,706.0,2026-03,2026-03-23,23
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1259.0,2026-03,2026-03-23,23
PCR,GT 2428 LEVI,1325224118100WLEV0,138.0,2026-03,2026-03-23,23
PCR,GT 2476 SUP MM,1325224716111SELS0,616.0,2026-03,2026-03-23,23
PCR,GT 2568 HT2,1325225518111HRHB0,630.0,2026-03,2026-03-23,23
PCR,GT 2658 RAN XAT,1325226418110HRXT0,27.0,2026-03,2026-03-23,23
PCR,GT 2668 RAN HTP,1325226418110HRHP0,50.0,2026-03,2026-03-23,23
PCR,GT 3125 RAN MT,1325231015109QRMT0,114.0,2026-03,2026-03-23,23
PCR,GT1564 NEO,1325215514075TUNE0,373.0,2026-03,2026-03-23,23
PCR,GT1814 XPC,1D25218Z14008QXPC0,75.0,2026-03,2026-03-23,23
PCR,GT1914 XPC1,1D25219Z14008SXC10,282.0,2026-03,2026-03-23,23
PCR,GT2266 RAN HT,1325221516098HRHT0,14.0,2026-03,2026-03-23,23
PCR,GT2776 RAN AT,1325223616105TRAT0,215.0,2026-03,2026-03-23,23
PCR,GT  T1457 STAR,1325214617107MSXT0,146.0,2026-03,2026-03-24,24
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1008.0,2026-03,2026-03-24,24
PCR,GT 1422 MAX,1325214812074TTMX0,124.0,2026-03,2026-03-24,24
PCR,GT 1482 UHL,1325214812074TUHL0,291.0,2026-03,2026-03-24,24
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1205.0,2026-03,2026-03-24,24
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2507.0,2026-03,2026-03-24,24
PCR,GT 1583 NEO TATA,1325215813079TUNE5,344.0,2026-03,2026-03-24,24
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,420.0,2026-03,2026-03-24,24
PCR,GT 1765 ROYL,1325217515084HURL2,522.0,2026-03,2026-03-24,24
PCR,GT 1773 NEO,1325217613082TUNE0,196.0,2026-03,2026-03-24,24
PCR,GT 1844 XPC TML,1D25218014010RXPCT,366.0,2026-03,2026-03-24,24
PCR,GT 1856 ROYL,1325218316083HURL0,44.0,2026-03,2026-03-24,24
PCR,GT 1894 MAX,1325218614088TTMX0,565.0,2026-03,2026-03-24,24
PCR,GT 1925 XPC1,1225219Z15008SXC11,754.0,2026-03,2026-03-24,24
PCR,GT 1995 ROYL KIA,1325219515091HURL2,749.0,2026-03,2026-03-24,24
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1173.0,2026-03,2026-03-24,24
PCR,GT 2428 LEVI,1325224118100WLEV0,88.0,2026-03,2026-03-24,24
PCR,GT 2476 SUP MM,1325224716111SELS0,310.0,2026-03,2026-03-24,24
PCR,GT 2568 HT2,1325225518111HRHB0,644.0,2026-03,2026-03-24,24
PCR,GT 2668 RAN HTP,1325226418110HRHP0,136.0,2026-03,2026-03-24,24
PCR,GT 3125 RAN MT,1325231015109QRMT0,116.0,2026-03,2026-03-24,24
PCR,GT1564 NEO,1325215514075TUNE0,354.0,2026-03,2026-03-24,24
PCR,GT1814 XPC,1D25218Z14008QXPC0,54.0,2026-03,2026-03-24,24
PCR,GT1914 XPC1,1D25219Z14008SXC10,260.0,2026-03,2026-03-24,24
PCR,GT2266 RAN HT,1325221516098HRHT0,271.0,2026-03,2026-03-24,24
PCR,GT  T1457 STAR,1325214617107MSXT0,162.0,2026-03,2026-03-25,25
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1084.0,2026-03,2026-03-25,25
PCR,GT 1422 MAX,1325214812074TTMX0,150.0,2026-03,2026-03-25,25
PCR,GT 1482 UHL,1325214812074TUHL0,180.0,2026-03,2026-03-25,25
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1230.0,2026-03,2026-03-25,25
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2590.0,2026-03,2026-03-25,25
PCR,GT 1583 NEO TATA,1325215813079TUNE5,349.0,2026-03,2026-03-25,25
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,435.0,2026-03,2026-03-25,25
PCR,GT 1765 ROYL,1325217515084HURL2,511.0,2026-03,2026-03-25,25
PCR,GT 1773 NEO,1325217613082TUNE0,194.0,2026-03,2026-03-25,25
PCR,GT 1844 XPC TML,1D25218014010RXPCT,326.0,2026-03,2026-03-25,25
PCR,GT 1854 XPC TT,1D25118014010RXPC0,60.0,2026-03,2026-03-25,25
PCR,GT 1856 ROYL,1325218316083HURL0,317.0,2026-03,2026-03-25,25
PCR,GT 1894 MAX,1325218614088TTMX0,571.0,2026-03,2026-03-25,25
PCR,GT 1925 XPC1,1225219Z15008SXC11,720.0,2026-03,2026-03-25,25
PCR,GT 1995 ROYL KIA,1325219515091HURL2,675.0,2026-03,2026-03-25,25
PCR,GT 2076 RAN HT,1325220416092HRHT0,166.0,2026-03,2026-03-25,25
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1175.0,2026-03,2026-03-25,25
PCR,GT 2428 LEVI,1325224118100WLEV0,146.0,2026-03,2026-03-25,25
PCR,GT 2568 HT2,1325225518111HRHB0,646.0,2026-03,2026-03-25,25
PCR,GT 2668 RAN HTP,1325226418110HRHP0,134.0,2026-03,2026-03-25,25
PCR,GT 3105 RAN XAT,1325231015109RRXT0,2.0,2026-03,2026-03-25,25
PCR,GT 3125 RAN MT,1325231015109QRMT0,117.0,2026-03,2026-03-25,25
PCR,GT1564 NEO,1325215514075TUNE0,262.0,2026-03,2026-03-25,25
PCR,GT1914 XPC1,1D25219Z14008SXC10,279.0,2026-03,2026-03-25,25
PCR,GT2266 RAN HT,1325221516098HRHT0,295.0,2026-03,2026-03-25,25
PCR,GT  T1457 STAR,1325214617107MSXT0,170.0,2026-03,2026-03-26,26
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,889.0,2026-03,2026-03-26,26
PCR,GT 1422 MAX,1325214812074TTMX0,164.0,2026-03,2026-03-26,26
PCR,GT 1482 UHL,1325214812074TUHL0,354.0,2026-03,2026-03-26,26
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1218.0,2026-03,2026-03-26,26
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2553.0,2026-03,2026-03-26,26
PCR,GT 1583 NEO TATA,1325215813079TUNE5,300.0,2026-03,2026-03-26,26
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,377.0,2026-03,2026-03-26,26
PCR,GT 1684 ROYL,1325216814085TURL2,2.0,2026-03,2026-03-26,26
PCR,GT 1765 ROYL,1325217515084HURL2,536.0,2026-03,2026-03-26,26
PCR,GT 1773 NEO,1325217613082TUNE0,150.0,2026-03,2026-03-26,26
PCR,GT 1844 XPC TML,1D25218014010RXPCT,268.0,2026-03,2026-03-26,26
PCR,GT 1854 XPC TT,1D25118014010RXPC0,110.0,2026-03,2026-03-26,26
PCR,GT 1856 ROYL,1325218316083HURL0,299.0,2026-03,2026-03-26,26
PCR,GT 1894 MAX,1325218614088TTMX0,563.0,2026-03,2026-03-26,26
PCR,GT 1925 XPC1,1225219Z15008SXC11,524.0,2026-03,2026-03-26,26
