plant,gt_code,sku,qty,month,due_date,day
PCR,GT 1583 NEO TATA,1325215813079TUNE5,453.0,2025-12,2025-12-15,15
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,450.0,2025-12,2025-12-15,15
PCR,GT 1765 ROYL,1325217515084HURL2,600.0,2025-12,2025-12-15,15
PCR,GT 1773 NEO,1325217613082TUNE0,1.0,2025-12,2025-12-15,15
PCR,GT 1844 XPC TML,1D25218014010RXPCT,284.0,2025-12,2025-12-15,15
PCR,GT 1894 MAX,1325218614088TTMX0,358.0,2025-12,2025-12-15,15
PCR,GT 1925 XPC1,1225219Z15008SXC11,448.0,2025-12,2025-12-15,15
PCR,GT 1995 ROYL KIA,1325219515091HURL2,375.0,2025-12,2025-12-15,15
PCR,GT 2158 ROYL HYU,1325221318095HURL0,932.0,2025-12,2025-12-15,15
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1144.0,2025-12,2025-12-15,15
PCR,GT 2367 RAN XATW,1325223517104TRXT0,123.0,2025-12,2025-12-15,15
PCR,GT 2476 SUP MM,1325224716111SELS0,631.0,2025-12,2025-12-15,15
PCR,GT 2568 HT2,1325225518111HRHB0,794.0,2025-12,2025-12-15,15
PCR,GT2776 RAN AT,1325223616105TRAT0,266.0,2025-12,2025-12-15,15
PCR,GT  T1457 STAR,1325214617107MSXT0,310.0,2025-12,2025-12-16,16
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,905.0,2025-12,2025-12-16,16
PCR,GT 1412 XPC MM,1D25114012008QXPC0,277.0,2025-12,2025-12-16,16
PCR,GT 1492 UHL,1325114812074TUHL0,965.0,2025-12,2025-12-16,16
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,694.0,2025-12,2025-12-16,16
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2345.0,2025-12,2025-12-16,16
PCR,GT 1543 XPC1,1D25215013008SXC1T,298.0,2025-12,2025-12-16,16
PCR,GT 1583 NEO TATA,1325215813079TUNE5,268.0,2025-12,2025-12-16,16
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,422.0,2025-12,2025-12-16,16
PCR,GT 1765 ROYL,1325217515084HURL2,570.0,2025-12,2025-12-16,16
PCR,GT 1844 XPC TML,1D25218014010RXPCT,286.0,2025-12,2025-12-16,16
PCR,GT 1894 MAX,1325218614088TTMX0,382.0,2025-12,2025-12-16,16
PCR,GT 1925 XPC1,1225219Z15008SXC11,446.0,2025-12,2025-12-16,16
PCR,GT 1995 ROYL KIA,1325219515091HURL2,417.0,2025-12,2025-12-16,16
PCR,GT 2158 ROYL HYU,1325221318095HURL0,923.0,2025-12,2025-12-16,16
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1035.0,2025-12,2025-12-16,16
PCR,GT 2367 RAN XATW,1325223517104TRXT0,148.0,2025-12,2025-12-16,16
PCR,GT 2476 SUP MM,1325224716111SELS0,632.0,2025-12,2025-12-16,16
PCR,GT 2568 HT2,1325225518111HRHB0,790.0,2025-12,2025-12-16,16
PCR,GT2776 RAN AT,1325223616105TRAT0,288.0,2025-12,2025-12-16,16
PCR,GT  T1457 STAR,1325214617107MSXT0,350.0,2025-12,2025-12-17,17
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,948.0,2025-12,2025-12-17,17
PCR,GT 1412 XPC MM,1D25114012008QXPC0,326.0,2025-12,2025-12-17,17
PCR,GT 1492 UHL,1325114812074TUHL0,837.0,2025-12,2025-12-17,17
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,835.0,2025-12,2025-12-17,17
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2647.0,2025-12,2025-12-17,17
PCR,GT 1543 XPC1,1D25215013008SXC1T,75.0,2025-12,2025-12-17,17
PCR,GT 1583 NEO TATA,1325215813079TUNE5,346.0,2025-12,2025-12-17,17
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,404.0,2025-12,2025-12-17,17
PCR,GT 1765 ROYL,1325217515084HURL2,764.0,2025-12,2025-12-17,17
PCR,GT 1844 XPC TML,1D25218014010RXPCT,299.0,2025-12,2025-12-17,17
PCR,GT 1894 MAX,1325218614088TTMX0,196.0,2025-12,2025-12-17,17
PCR,GT 1925 XPC1,1225219Z15008SXC11,372.0,2025-12,2025-12-17,17
PCR,GT 1995 ROYL KIA,1325219515091HURL2,578.0,2025-12,2025-12-17,17
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1300.0,2025-12,2025-12-17,17
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1065.0,2025-12,2025-12-17,17
PCR,GT 2367 RAN XATW,1325223517104TRXT0,50.0,2025-12,2025-12-17,17
PCR,GT 2476 SUP MM,1325224716111SELS0,638.0,2025-12,2025-12-17,17
PCR,GT 2568 HT2,1325225518111HRHB0,811.0,2025-12,2025-12-17,17
PCR,GT2776 RAN AT,1325223616105TRAT0,283.0,2025-12,2025-12-17,17
PCR,GT  T1457 STAR,1325214617107MSXT0,355.0,2025-12,2025-12-18,18
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,755.0,2025-12,2025-12-18,18
PCR,GT 1412 XPC MM,1D25114012008QXPC0,330.0,2025-12,2025-12-18,18
PCR,GT 1492 UHL,1325114812074TUHL0,623.0,2025-12,2025-12-18,18
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,844.0,2025-12,2025-12-18,18
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2482.0,2025-12,2025-12-18,18
PCR,GT 1543 XPC1,1D25215013008SXC1T,200.0,2025-12,2025-12-18,18
PCR,GT 1583 NEO TATA,1325215813079TUNE5,284.0,2025-12,2025-12-18,18
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,440.0,2025-12,2025-12-18,18
PCR,GT 1765 ROYL,1325217515084HURL2,770.0,2025-12,2025-12-18,18
PCR,GT 1844 XPC TML,1D25218014010RXPCT,252.0,2025-12,2025-12-18,18
PCR,GT 1894 MAX,1325218614088TTMX0,344.0,2025-12,2025-12-18,18
PCR,GT 1925 XPC1,1225219Z15008SXC11,436.0,2025-12,2025-12-18,18
PCR,GT 1995 ROYL KIA,1325219515091HURL2,495.0,2025-12,2025-12-18,18
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1407.0,2025-12,2025-12-18,18
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1126.0,2025-12,2025-12-18,18
PCR,GT 2476 SUP MM,1325224716111SELS0,618.0,2025-12,2025-12-18,18
PCR,GT 2568 HT2,1325225518111HRHB0,647.0,2025-12,2025-12-18,18
PCR,GT2776 RAN AT,1325223616105TRAT0,269.0,2025-12,2025-12-18,18
PCR,GT  T1457 STAR,1325214617107MSXT0,332.0,2025-12,2025-12-19,19
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,795.0,2025-12,2025-12-19,19
PCR,GT 1412 XPC MM,1D25114012008QXPC0,328.0,2025-12,2025-12-19,19
PCR,GT 1492 UHL,1325114812074TUHL0,704.0,2025-12,2025-12-19,19
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,860.0,2025-12,2025-12-19,19
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2503.0,2025-12,2025-12-19,19
PCR,GT 1543 XPC1,1D25215013008SXC1T,212.0,2025-12,2025-12-19,19
PCR,GT 1583 NEO TATA,1325215813079TUNE5,296.0,2025-12,2025-12-19,19
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,294.0,2025-12,2025-12-19,19
PCR,GT 1765 ROYL,1325217515084HURL2,590.0,2025-12,2025-12-19,19
PCR,GT 1844 XPC TML,1D25218014010RXPCT,158.0,2025-12,2025-12-19,19
PCR,GT 1894 MAX,1325218614088TTMX0,326.0,2025-12,2025-12-19,19
PCR,GT 1925 XPC1,1225219Z15008SXC11,356.0,2025-12,2025-12-19,19
PCR,GT 1995 ROYL KIA,1325219515091HURL2,592.0,2025-12,2025-12-19,19
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1433.0,2025-12,2025-12-19,19
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1210.0,2025-12,2025-12-19,19
PCR,GT 2476 SUP MM,1325224716111SELS0,626.0,2025-12,2025-12-19,19
PCR,GT 2568 HT2,1325225518111HRHB0,614.0,2025-12,2025-12-19,19
PCR,GT1814 XPC,1D25218Z14008QXPC0,96.0,2025-12,2025-12-19,19
PCR,GT2776 RAN AT,1325223616105TRAT0,272.0,2025-12,2025-12-19,19
PCR,GT  T1457 STAR,1325214617107MSXT0,308.0,2025-12,2025-12-20,20
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,796.0,2025-12,2025-12-20,20
PCR,GT 1412 XPC MM,1D25114012008QXPC0,243.0,2025-12,2025-12-20,20
PCR,GT 1492 UHL,1325114812074TUHL0,730.0,2025-12,2025-12-20,20
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,494.0,2025-12,2025-12-20,20
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2268.0,2025-12,2025-12-20,20
PCR,GT 1543 XPC1,1D25215013008SXC1T,252.0,2025-12,2025-12-20,20
PCR,GT 1583 NEO TATA,1325215813079TUNE5,512.0,2025-12,2025-12-20,20
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,434.0,2025-12,2025-12-20,20
PCR,GT 1765 ROYL,1325217515084HURL2,457.0,2025-12,2025-12-20,20
PCR,GT 1844 XPC TML,1D25218014010RXPCT,248.0,2025-12,2025-12-20,20
PCR,GT 1854 XPC TT,1D25118014010RXPC0,52.0,2025-12,2025-12-20,20
PCR,GT 1894 MAX,1325218614088TTMX0,3.0,2025-12,2025-12-20,20
PCR,GT 1925 XPC1,1225219Z15008SXC11,310.0,2025-12,2025-12-20,20
PCR,GT 1995 ROYL KIA,1325219515091HURL2,751.0,2025-12,2025-12-20,20
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1429.0,2025-12,2025-12-20,20
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1279.0,2025-12,2025-12-20,20
PCR,GT 2476 SUP MM,1325224716111SELS0,639.0,2025-12,2025-12-20,20
PCR,GT 2568 HT2,1325225518111HRHB0,617.0,2025-12,2025-12-20,20
PCR,GT1814 XPC,1D25218Z14008QXPC0,118.0,2025-12,2025-12-20,20
PCR,GT2776 RAN AT,1325223616105TRAT0,272.0,2025-12,2025-12-20,20
PCR,GT  T1457 STAR,1325214617107MSXT0,376.0,2025-12,2025-12-21,21
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,791.0,2025-12,2025-12-21,21
PCR,GT 1412 XPC MM,1D25114012008QXPC0,320.0,2025-12,2025-12-21,21
PCR,GT 1492 UHL,1325114812074TUHL0,856.0,2025-12,2025-12-21,21
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,146.0,2025-12,2025-12-21,21
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2371.0,2025-12,2025-12-21,21
PCR,GT 1543 XPC1,1D25215013008SXC1T,294.0,2025-12,2025-12-21,21
PCR,GT 1583 NEO TATA,1325215813079TUNE5,420.0,2025-12,2025-12-21,21
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,438.0,2025-12,2025-12-21,21
PCR,GT 1765 ROYL,1325217515084HURL2,458.0,2025-12,2025-12-21,21
PCR,GT 1844 XPC TML,1D25218014010RXPCT,305.0,2025-12,2025-12-21,21
PCR,GT 1854 XPC TT,1D25118014010RXPC0,118.0,2025-12,2025-12-21,21
PCR,GT 1894 MAX,1325218614088TTMX0,373.0,2025-12,2025-12-21,21
PCR,GT 1925 XPC1,1225219Z15008SXC11,428.0,2025-12,2025-12-21,21
PCR,GT 1995 ROYL KIA,1325219515091HURL2,702.0,2025-12,2025-12-21,21
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1386.0,2025-12,2025-12-21,21
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1276.0,2025-12,2025-12-21,21
PCR,GT 2476 SUP MM,1325224716111SELS0,637.0,2025-12,2025-12-21,21
PCR,GT 2568 HT2,1325225518111HRHB0,548.0,2025-12,2025-12-21,21
PCR,GT1814 XPC,1D25218Z14008QXPC0,94.0,2025-12,2025-12-21,21
PCR,GT2776 RAN AT,1325223616105TRAT0,294.0,2025-12,2025-12-21,21
PCR,GT  T1457 STAR,1325214617107MSXT0,314.0,2025-12,2025-12-22,22
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,838.0,2025-12,2025-12-22,22
PCR,GT 1412 XPC MM,1D25114012008QXPC0,336.0,2025-12,2025-12-22,22
PCR,GT 1492 UHL,1325114812074TUHL0,858.0,2025-12,2025-12-22,22
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,97.0,2025-12,2025-12-22,22
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2353.0,2025-12,2025-12-22,22
PCR,GT 1543 XPC1,1D25215013008SXC1T,286.0,2025-12,2025-12-22,22
PCR,GT 1583 NEO TATA,1325215813079TUNE5,508.0,2025-12,2025-12-22,22
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,415.0,2025-12,2025-12-22,22
PCR,GT 1765 ROYL,1325217515084HURL2,333.0,2025-12,2025-12-22,22
PCR,GT 1844 UXT,1325218514086HUTR0,120.0,2025-12,2025-12-22,22
PCR,GT 1844 XPC TML,1D25218014010RXPCT,358.0,2025-12,2025-12-22,22
PCR,GT 1854 XPC TT,1D25118014010RXPC0,102.0,2025-12,2025-12-22,22
PCR,GT 1894 MAX,1325218614088TTMX0,384.0,2025-12,2025-12-22,22
PCR,GT 1925 XPC1,1225219Z15008SXC11,562.0,2025-12,2025-12-22,22
PCR,GT 1995 ROYL KIA,1325219515091HURL2,885.0,2025-12,2025-12-22,22
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1389.0,2025-12,2025-12-22,22
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1224.0,2025-12,2025-12-22,22
PCR,GT 2476 SUP MM,1325224716111SELS0,634.0,2025-12,2025-12-22,22
PCR,GT 2568 HT2,1325225518111HRHB0,632.0,2025-12,2025-12-22,22
PCR,GT1814 XPC,1D25218Z14008QXPC0,92.0,2025-12,2025-12-22,22
PCR,GT2776 RAN AT,1325223616105TRAT0,284.0,2025-12,2025-12-22,22
PCR,GT  T1457 STAR,1325214617107MSXT0,314.0,2025-12,2025-12-23,23
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,790.0,2025-12,2025-12-23,23
PCR,GT 1412 XPC MM,1D25114012008QXPC0,335.0,2025-12,2025-12-23,23
PCR,GT 1492 UHL,1325114812074TUHL0,826.0,2025-12,2025-12-23,23
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2302.0,2025-12,2025-12-23,23
PCR,GT 1543 XPC1,1D25215013008SXC1T,290.0,2025-12,2025-12-23,23
PCR,GT 1583 NEO TATA,1325215813079TUNE5,483.0,2025-12,2025-12-23,23
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,383.0,2025-12,2025-12-23,23
PCR,GT 1765 ROYL,1325217515084HURL2,370.0,2025-12,2025-12-23,23
PCR,GT 1844 UXT,1325218514086HUTR0,368.0,2025-12,2025-12-23,23
PCR,GT 1844 XPC TML,1D25218014010RXPCT,347.0,2025-12,2025-12-23,23
PCR,GT 1854 XPC TT,1D25118014010RXPC0,114.0,2025-12,2025-12-23,23
PCR,GT 1894 MAX,1325218614088TTMX0,297.0,2025-12,2025-12-23,23
PCR,GT 1925 XPC1,1225219Z15008SXC11,516.0,2025-12,2025-12-23,23
PCR,GT 1995 ROYL KIA,1325219515091HURL2,951.0,2025-12,2025-12-23,23
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1358.0,2025-12,2025-12-23,23
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1128.0,2025-12,2025-12-23,23
PCR,GT 2476 SUP MM,1325224716111SELS0,618.0,2025-12,2025-12-23,23
PCR,GT 2568 HT2,1325225518111HRHB0,565.0,2025-12,2025-12-23,23
PCR,GT1814 XPC,1D25218Z14008QXPC0,120.0,2025-12,2025-12-23,23
PCR,GT2776 RAN AT,1325223616105TRAT0,261.0,2025-12,2025-12-23,23
PCR,GT  T1457 STAR,1325214617107MSXT0,382.0,2025-12,2025-12-24,24
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,758.0,2025-12,2025-12-24,24
PCR,GT 1412 XPC MM,1D25114012008QXPC0,325.0,2025-12,2025-12-24,24
PCR,GT 1492 UHL,1325114812074TUHL0,694.0,2025-12,2025-12-24,24
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2238.0,2025-12,2025-12-24,24
PCR,GT 1543 XPC1,1D25215013008SXC1T,190.0,2025-12,2025-12-24,24
PCR,GT 1583 NEO TATA,1325215813079TUNE5,459.0,2025-12,2025-12-24,24
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,434.0,2025-12,2025-12-24,24
PCR,GT 1765 ROYL,1325217515084HURL2,273.0,2025-12,2025-12-24,24
PCR,GT 1844 UXT,1325218514086HUTR0,327.0,2025-12,2025-12-24,24
PCR,GT 1844 XPC TML,1D25218014010RXPCT,365.0,2025-12,2025-12-24,24
PCR,GT 1854 XPC TT,1D25118014010RXPC0,93.0,2025-12,2025-12-24,24
PCR,GT 1894 MAX,1325218614088TTMX0,364.0,2025-12,2025-12-24,24
PCR,GT 1925 XPC1,1225219Z15008SXC11,549.0,2025-12,2025-12-24,24
PCR,GT 1995 ROYL KIA,1325219515091HURL2,827.0,2025-12,2025-12-24,24
PCR,GT 2126 ROYL,1325221516098HURL0,97.0,2025-12,2025-12-24,24
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1306.0,2025-12,2025-12-24,24
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1069.0,2025-12,2025-12-24,24
PCR,GT 2476 SUP MM,1325224716111SELS0,619.0,2025-12,2025-12-24,24
PCR,GT 2568 HT2,1325225518111HRHB0,632.0,2025-12,2025-12-24,24
PCR,GT 2666 RAN HT,1325226616111TRHT0,35.0,2025-12,2025-12-24,24
PCR,GT1814 XPC,1D25218Z14008QXPC0,54.0,2025-12,2025-12-24,24
PCR,GT2776 RAN AT,1325223616105TRAT0,2.0,2025-12,2025-12-24,24
PCR,GT  T1457 STAR,1325214617107MSXT0,375.0,2025-12,2025-12-25,25
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,810.0,2025-12,2025-12-25,25
PCR,GT 1412 XPC MM,1D25114012008QXPC0,332.0,2025-12,2025-12-25,25
PCR,GT 1422 MAX,1325214812074TTMX0,1.0,2025-12,2025-12-25,25
PCR,GT 1492 UHL,1325114812074TUHL0,677.0,2025-12,2025-12-25,25
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2038.0,2025-12,2025-12-25,25
PCR,GT 1543 XPC1,1D25215013008SXC1T,292.0,2025-12,2025-12-25,25
PCR,GT 1583 NEO TATA,1325215813079TUNE5,489.0,2025-12,2025-12-25,25
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,389.0,2025-12,2025-12-25,25
PCR,GT 1765 ROYL,1325217515084HURL2,348.0,2025-12,2025-12-25,25
PCR,GT 1844 UXT,1325218514086HUTR0,383.0,2025-12,2025-12-25,25
PCR,GT 1844 XPC TML,1D25218014010RXPCT,288.0,2025-12,2025-12-25,25
PCR,GT 1854 XPC TT,1D25118014010RXPC0,105.0,2025-12,2025-12-25,25
PCR,GT 1894 MAX,1325218614088TTMX0,319.0,2025-12,2025-12-25,25
PCR,GT 1925 XPC1,1225219Z15008SXC11,480.0,2025-12,2025-12-25,25
PCR,GT 1995 ROYL KIA,1325219515091HURL2,771.0,2025-12,2025-12-25,25
PCR,GT 2126 ROYL,1325221516098HURL0,144.0,2025-12,2025-12-25,25
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1366.0,2025-12,2025-12-25,25
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1148.0,2025-12,2025-12-25,25
PCR,GT 2455 RAN A/T,1325221715100SRAT0,82.0,2025-12,2025-12-25,25
PCR,GT 2476 SUP MM,1325224716111SELS0,614.0,2025-12,2025-12-25,25
PCR,GT 2568 HT2,1325225518111HRHB0,619.0,2025-12,2025-12-25,25
PCR,GT 2666 RAN HT,1325226616111TRHT0,150.0,2025-12,2025-12-25,25
PCR,GT1814 XPC,1D25218Z14008QXPC0,114.0,2025-12,2025-12-25,25
PCR,GT  T1457 STAR,1325214617107MSXT0,360.0,2025-12,2025-12-26,26
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1029.0,2025-12,2025-12-26,26
PCR,GT 1412 XPC MM,1D25114012008QXPC0,8.0,2025-12,2025-12-26,26
PCR,GT 1422 MAX,1325214812074TTMX0,24.0,2025-12,2025-12-26,26
PCR,GT 1492 UHL,1325114812074TUHL0,679.0,2025-12,2025-12-26,26
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2081.0,2025-12,2025-12-26,26
PCR,GT 1543 XPC1,1D25215013008SXC1T,182.0,2025-12,2025-12-26,26
PCR,GT 1583 NEO TATA,1325215813079TUNE5,366.0,2025-12,2025-12-26,26
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,436.0,2025-12,2025-12-26,26
PCR,GT 1684 ROYL,1325216814085TURL2,168.0,2025-12,2025-12-26,26
PCR,GT 1765 ROYL,1325217515084HURL2,334.0,2025-12,2025-12-26,26
PCR,GT 1844 UXT,1325218514086HUTR0,375.0,2025-12,2025-12-26,26
PCR,GT 1844 XPC TML,1D25218014010RXPCT,364.0,2025-12,2025-12-26,26
PCR,GT 1854 XPC TT,1D25118014010RXPC0,115.0,2025-12,2025-12-26,26
PCR,GT 1894 MAX,1325218614088TTMX0,354.0,2025-12,2025-12-26,26
PCR,GT 1925 XPC1,1225219Z15008SXC11,365.0,2025-12,2025-12-26,26
PCR,GT 1995 ROYL KIA,1325219515091HURL2,851.0,2025-12,2025-12-26,26
PCR,GT 2126 ROYL,1325221516098HURL0,170.0,2025-12,2025-12-26,26
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1255.0,2025-12,2025-12-26,26
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1199.0,2025-12,2025-12-26,26
PCR,GT 2455 RAN A/T,1325221715100SRAT0,352.0,2025-12,2025-12-26,26
PCR,GT 2476 SUP MM,1325224716111SELS0,548.0,2025-12,2025-12-26,26
PCR,GT 2568 HT2,1325225518111HRHB0,729.0,2025-12,2025-12-26,26
PCR,GT 2666 RAN HT,1325226616111TRHT0,155.0,2025-12,2025-12-26,26
PCR,GT1814 XPC,1D25218Z14008QXPC0,119.0,2025-12,2025-12-26,26
PCR,GT  T1457 STAR,1325214617107MSXT0,358.0,2025-12,2025-12-27,27
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1089.0,2025-12,2025-12-27,27
PCR,GT 1422 MAX,1325214812074TTMX0,238.0,2025-12,2025-12-27,27
PCR,GT 1492 UHL,1325114812074TUHL0,541.0,2025-12,2025-12-27,27
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2020.0,2025-12,2025-12-27,27
PCR,GT 1543 XPC1,1D25215013008SXC1T,231.0,2025-12,2025-12-27,27
PCR,GT 1583 NEO TATA,1325215813079TUNE5,497.0,2025-12,2025-12-27,27
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,416.0,2025-12,2025-12-27,27
PCR,GT 1684 ROYL,1325216814085TURL2,59.0,2025-12,2025-12-27,27
PCR,GT 1765 ROYL,1325217515084HURL2,334.0,2025-12,2025-12-27,27
PCR,GT 1844 UXT,1325218514086HUTR0,382.0,2025-12,2025-12-27,27
PCR,GT 1844 XPC TML,1D25218014010RXPCT,366.0,2025-12,2025-12-27,27
PCR,GT 1854 XPC TT,1D25118014010RXPC0,85.0,2025-12,2025-12-27,27
PCR,GT 1894 MAX,1325218614088TTMX0,393.0,2025-12,2025-12-27,27
PCR,GT 1925 XPC1,1225219Z15008SXC11,252.0,2025-12,2025-12-27,27
PCR,GT 1995 ROYL KIA,1325219515091HURL2,828.0,2025-12,2025-12-27,27
PCR,GT 2126 ROYL,1325221516098HURL0,138.0,2025-12,2025-12-27,27
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1259.0,2025-12,2025-12-27,27
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1233.0,2025-12,2025-12-27,27
PCR,GT 2455 RAN A/T,1325221715100SRAT0,474.0,2025-12,2025-12-27,27
PCR,GT 2476 SUP MM,1325224716111SELS0,639.0,2025-12,2025-12-27,27
PCR,GT 2568 HT2,1325225518111HRHB0,795.0,2025-12,2025-12-27,27
PCR,GT 2666 RAN HT,1325226616111TRHT0,66.0,2025-12,2025-12-27,27
PCR,GT1814 XPC,1D25218Z14008QXPC0,106.0,2025-12,2025-12-27,27
PCR,GT  T1457 STAR,1325214617107MSXT0,334.0,2025-12,2025-12-28,28
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,951.0,2025-12,2025-12-28,28
PCR,GT 1422 MAX,1325214812074TTMX0,184.0,2025-12,2025-12-28,28
PCR,GT 1492 UHL,1325114812074TUHL0,505.0,2025-12,2025-12-28,28
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1602.0,2025-12,2025-12-28,28
PCR,GT 1543 XPC1,1D25215013008SXC1T,429.0,2025-12,2025-12-28,28
PCR,GT 1583 NEO TATA,1325215813079TUNE5,530.0,2025-12,2025-12-28,28
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,432.0,2025-12,2025-12-28,28
PCR,GT 1765 ROYL,1325217515084HURL2,347.0,2025-12,2025-12-28,28
PCR,GT 1844 UXT,1325218514086HUTR0,402.0,2025-12,2025-12-28,28
PCR,GT 1844 XPC TML,1D25218014010RXPCT,275.0,2025-12,2025-12-28,28
PCR,GT 1854 XPC TT,1D25118014010RXPC0,115.0,2025-12,2025-12-28,28
PCR,GT 1894 MAX,1325218614088TTMX0,363.0,2025-12,2025-12-28,28
PCR,GT 1925 XPC1,1225219Z15008SXC11,336.0,2025-12,2025-12-28,28
PCR,GT 1995 ROYL KIA,1325219515091HURL2,811.0,2025-12,2025-12-28,28
PCR,GT 2126 ROYL,1325221516098HURL0,49.0,2025-12,2025-12-28,28
PCR,GT 2158 ROYL HYU,1325221318095HURL0,942.0,2025-12,2025-12-28,28
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1121.0,2025-12,2025-12-28,28
PCR,GT 2455 RAN A/T,1325221715100SRAT0,482.0,2025-12,2025-12-28,28
PCR,GT 2476 SUP MM,1325224716111SELS0,573.0,2025-12,2025-12-28,28
PCR,GT 2568 HT2,1325225518111HRHB0,713.0,2025-12,2025-12-28,28
PCR,GT 2617 RAN XAT,1325226517112HRXT0,46.0,2025-12,2025-12-28,28
PCR,GT1814 XPC,1D25218Z14008QXPC0,114.0,2025-12,2025-12-28,28
PCR,GT2266 RAN HT,1325221516098HRHT0,64.0,2025-12,2025-12-28,28
PCR,GT  T1457 STAR,1325214617107MSXT0,258.0,2025-12,2025-12-29,29
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,979.0,2025-12,2025-12-29,29
PCR,GT 1422 MAX,1325214812074TTMX0,290.0,2025-12,2025-12-29,29
PCR,GT 1492 UHL,1325114812074TUHL0,526.0,2025-12,2025-12-29,29
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1947.0,2025-12,2025-12-29,29
PCR,GT 1543 XPC1,1D25215013008SXC1T,267.0,2025-12,2025-12-29,29
PCR,GT 1583 NEO TATA,1325215813079TUNE5,444.0,2025-12,2025-12-29,29
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,415.0,2025-12,2025-12-29,29
PCR,GT 1765 ROYL,1325217515084HURL2,332.0,2025-12,2025-12-29,29
PCR,GT 1844 UXT,1325218514086HUTR0,377.0,2025-12,2025-12-29,29
