plant,gt_code,sku,qty,month,due_date,day
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1125.0,2026-01,2026-01-14,14
PCR,GT 1422 MAX,1325214812074TTMX0,316.0,2026-01,2026-01-14,14
PCR,GT 1482 UHL,1325214812074TUHL0,506.0,2026-01,2026-01-14,14
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1120.0,2026-01,2026-01-14,14
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2188.0,2026-01,2026-01-14,14
PCR,GT 1583 NEO TATA,1325215813079TUNE5,389.0,2026-01,2026-01-14,14
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,432.0,2026-01,2026-01-14,14
PCR,GT 1765 ROYL,1325217515084HURL2,416.0,2026-01,2026-01-14,14
PCR,GT 1844 XPC TML,1D25218014010RXPCT,491.0,2026-01,2026-01-14,14
PCR,GT 1854 XPC TT,1D25118014010RXPC0,114.0,2026-01,2026-01-14,14
PCR,GT 1894 MAX,1325218614088TTMX0,52.0,2026-01,2026-01-14,14
PCR,GT 1995 ROYL KIA,1325219515091HURL2,701.0,2026-01,2026-01-14,14
PCR,GT 2158 ROYL HYU,1325221318095HURL0,957.0,2026-01,2026-01-14,14
PCR,GT 2258 RAN HPE,1325222318098HRHE0,148.0,2026-01,2026-01-14,14
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1132.0,2026-01,2026-01-14,14
PCR,GT 2367 RAN XATW,1325223517104TRXT0,272.0,2026-01,2026-01-14,14
PCR,GT 2455 RAN A/T,1325221715100SRAT0,440.0,2026-01,2026-01-14,14
PCR,GT 2476 SUP MM,1325224716111SELS0,628.0,2026-01,2026-01-14,14
PCR,GT 2557 HPE KIA,1325221317094VRHE3,48.0,2026-01,2026-01-14,14
PCR,GT 2568 HT2,1325225518111HRHB0,729.0,2026-01,2026-01-14,14
PCR,GT1915 LT XPC1,1225219Z15008SXC10,167.0,2026-01,2026-01-14,14
PCR,GT2776 RAN AT,1325223616105TRAT0,278.0,2026-01,2026-01-14,14
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,276.0,2026-01,2026-01-15,15
PCR,GT 1422 MAX,1325214812074TTMX0,92.0,2026-01,2026-01-15,15
PCR,GT 1482 UHL,1325214812074TUHL0,100.0,2026-01,2026-01-15,15
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,278.0,2026-01,2026-01-15,15
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,358.0,2026-01,2026-01-15,15
PCR,GT 1543 XPC1,1D25215013008SXC1T,64.0,2026-01,2026-01-15,15
PCR,GT 1583 NEO TATA,1325215813079TUNE5,144.0,2026-01,2026-01-15,15
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,118.0,2026-01,2026-01-15,15
PCR,GT 1765 ROYL,1325217515084HURL2,162.0,2026-01,2026-01-15,15
PCR,GT 1844 XPC TML,1D25218014010RXPCT,126.0,2026-01,2026-01-15,15
PCR,GT 1854 XPC TT,1D25118014010RXPC0,30.0,2026-01,2026-01-15,15
PCR,GT 1894 MAX,1325218614088TTMX0,74.0,2026-01,2026-01-15,15
PCR,GT 1995 ROYL KIA,1325219515091HURL2,63.0,2026-01,2026-01-15,15
PCR,GT 2158 ROYL HYU,1325221318095HURL0,245.0,2026-01,2026-01-15,15
PCR,GT 2258 RAN HPE,1325222318098HRHE0,48.0,2026-01,2026-01-15,15
PCR,GT 2267 ROYL HYU,1325221417096HURL0,270.0,2026-01,2026-01-15,15
PCR,GT 2367 RAN XATW,1325223517104TRXT0,70.0,2026-01,2026-01-15,15
PCR,GT 2476 SUP MM,1325224716111SELS0,172.0,2026-01,2026-01-15,15
PCR,GT 2557 HPE KIA,1325221317094VRHE3,42.0,2026-01,2026-01-15,15
PCR,GT 2568 HT2,1325225518111HRHB0,211.0,2026-01,2026-01-15,15
PCR,GT1915 LT XPC1,1225219Z15008SXC10,47.0,2026-01,2026-01-15,15
PCR,GT2776 RAN AT,1325223616105TRAT0,78.0,2026-01,2026-01-15,15
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,80.0,2026-01,2026-01-17,17
PCR,GT 1422 MAX,1325214812074TTMX0,110.0,2026-01,2026-01-17,17
PCR,GT 1482 UHL,1325214812074TUHL0,220.0,2026-01,2026-01-17,17
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,467.0,2026-01,2026-01-17,17
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,833.0,2026-01,2026-01-17,17
PCR,GT 1543 XPC1,1D25215013008SXC1T,99.0,2026-01,2026-01-17,17
PCR,GT 1583 NEO TATA,1325215813079TUNE5,206.0,2026-01,2026-01-17,17
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,215.0,2026-01,2026-01-17,17
PCR,GT 1765 ROYL,1325217515084HURL2,240.0,2026-01,2026-01-17,17
PCR,GT 1844 XPC TML,1D25218014010RXPCT,110.0,2026-01,2026-01-17,17
PCR,GT 1854 XPC TT,1D25118014010RXPC0,46.0,2026-01,2026-01-17,17
PCR,GT 1894 MAX,1325218614088TTMX0,160.0,2026-01,2026-01-17,17
PCR,GT 1995 ROYL KIA,1325219515091HURL2,124.0,2026-01,2026-01-17,17
PCR,GT 2158 ROYL HYU,1325221318095HURL0,322.0,2026-01,2026-01-17,17
PCR,GT 2258 RAN HPE,1325222318098HRHE0,190.0,2026-01,2026-01-17,17
PCR,GT 2267 ROYL HYU,1325221417096HURL0,222.0,2026-01,2026-01-17,17
PCR,GT 2367 RAN XATW,1325223517104TRXT0,110.0,2026-01,2026-01-17,17
PCR,GT 2455 RAN A/T,1325221715100SRAT0,12.0,2026-01,2026-01-17,17
PCR,GT 2476 SUP MM,1325224716111SELS0,310.0,2026-01,2026-01-17,17
PCR,GT 2557 HPE KIA,1325221317094VRHE3,50.0,2026-01,2026-01-17,17
PCR,GT 2568 HT2,1325225518111HRHB0,400.0,2026-01,2026-01-17,17
PCR,GT1915 LT XPC1,1225219Z15008SXC10,212.0,2026-01,2026-01-17,17
PCR,GT2776 RAN AT,1325223616105TRAT0,152.0,2026-01,2026-01-17,17
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,794.0,2026-01,2026-01-18,18
PCR,GT 1422 MAX,1325214812074TTMX0,354.0,2026-01,2026-01-18,18
PCR,GT 1482 UHL,1325214812074TUHL0,158.0,2026-01,2026-01-18,18
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,663.0,2026-01,2026-01-18,18
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2072.0,2026-01,2026-01-18,18
PCR,GT 1543 XPC1,1D25215013008SXC1T,80.0,2026-01,2026-01-18,18
PCR,GT 1583 NEO TATA,1325215813079TUNE5,24.0,2026-01,2026-01-18,18
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,42.0,2026-01,2026-01-18,18
PCR,GT 1765 ROYL,1325217515084HURL2,134.0,2026-01,2026-01-18,18
PCR,GT 1844 XPC TML,1D25218014010RXPCT,82.0,2026-01,2026-01-18,18
PCR,GT 1854 XPC TT,1D25118014010RXPC0,38.0,2026-01,2026-01-18,18
PCR,GT 1894 MAX,1325218614088TTMX0,366.0,2026-01,2026-01-18,18
PCR,GT 1905 XPC1,1225119Z15008SXC10,2.0,2026-01,2026-01-18,18
PCR,GT 1995 ROYL KIA,1325219515091HURL2,493.0,2026-01,2026-01-18,18
PCR,GT 2158 ROYL HYU,1325221318095HURL0,808.0,2026-01,2026-01-18,18
PCR,GT 2258 RAN HPE,1325222318098HRHE0,14.0,2026-01,2026-01-18,18
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1112.0,2026-01,2026-01-18,18
PCR,GT 2367 RAN XATW,1325223517104TRXT0,194.0,2026-01,2026-01-18,18
PCR,GT 2476 SUP MM,1325224716111SELS0,562.0,2026-01,2026-01-18,18
PCR,GT 2568 HT2,1325225518111HRHB0,491.0,2026-01,2026-01-18,18
PCR,GT1915 LT XPC1,1225219Z15008SXC10,374.0,2026-01,2026-01-18,18
PCR,GT2776 RAN AT,1325223616105TRAT0,78.0,2026-01,2026-01-18,18
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,789.0,2026-01,2026-01-19,19
PCR,GT 1422 MAX,1325214812074TTMX0,254.0,2026-01,2026-01-19,19
PCR,GT 1482 UHL,1325214812074TUHL0,330.0,2026-01,2026-01-19,19
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,965.0,2026-01,2026-01-19,19
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2246.0,2026-01,2026-01-19,19
PCR,GT 1543 XPC1,1D25215013008SXC1T,293.0,2026-01,2026-01-19,19
PCR,GT 1583 NEO TATA,1325215813079TUNE5,487.0,2026-01,2026-01-19,19
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,259.0,2026-01,2026-01-19,19
PCR,GT 1765 ROYL,1325217515084HURL2,660.0,2026-01,2026-01-19,19
PCR,GT 1844 XPC TML,1D25218014010RXPCT,331.0,2026-01,2026-01-19,19
PCR,GT 1854 XPC TT,1D25118014010RXPC0,108.0,2026-01,2026-01-19,19
PCR,GT 1894 MAX,1325218614088TTMX0,270.0,2026-01,2026-01-19,19
PCR,GT 1905 XPC1,1225119Z15008SXC10,80.0,2026-01,2026-01-19,19
PCR,GT 1995 ROYL KIA,1325219515091HURL2,391.0,2026-01,2026-01-19,19
PCR,GT 2158 ROYL HYU,1325221318095HURL0,656.0,2026-01,2026-01-19,19
PCR,GT 2258 RAN HPE,1325222318098HRHE0,152.0,2026-01,2026-01-19,19
PCR,GT 2267 ROYL HYU,1325221417096HURL0,952.0,2026-01,2026-01-19,19
PCR,GT 2367 RAN XATW,1325223517104TRXT0,50.0,2026-01,2026-01-19,19
PCR,GT 2368 RAN HT,1325223418103HRHP0,86.0,2026-01,2026-01-19,19
PCR,GT 2455 RAN A/T,1325221715100SRAT0,236.0,2026-01,2026-01-19,19
PCR,GT 2476 SUP MM,1325224716111SELS0,506.0,2026-01,2026-01-19,19
PCR,GT 2568 HT2,1325225518111HRHB0,370.0,2026-01,2026-01-19,19
PCR,GT1915 LT XPC1,1225219Z15008SXC10,382.0,2026-01,2026-01-19,19
PCR,GT2776 RAN AT,1325223616105TRAT0,294.0,2026-01,2026-01-19,19
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,852.0,2026-01,2026-01-20,20
PCR,GT 1422 MAX,1325214812074TTMX0,330.0,2026-01,2026-01-20,20
PCR,GT 1482 UHL,1325214812074TUHL0,352.0,2026-01,2026-01-20,20
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,944.0,2026-01,2026-01-20,20
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2353.0,2026-01,2026-01-20,20
PCR,GT 1543 XPC1,1D25215013008SXC1T,250.0,2026-01,2026-01-20,20
PCR,GT 1583 NEO TATA,1325215813079TUNE5,487.0,2026-01,2026-01-20,20
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,235.0,2026-01,2026-01-20,20
PCR,GT 1765 ROYL,1325217515084HURL2,640.0,2026-01,2026-01-20,20
PCR,GT 1844 XPC TML,1D25218014010RXPCT,350.0,2026-01,2026-01-20,20
PCR,GT 1854 XPC TT,1D25118014010RXPC0,5.0,2026-01,2026-01-20,20
PCR,GT 1894 MAX,1325218614088TTMX0,374.0,2026-01,2026-01-20,20
PCR,GT 1905 XPC1,1225119Z15008SXC10,116.0,2026-01,2026-01-20,20
PCR,GT 1995 ROYL KIA,1325219515091HURL2,569.0,2026-01,2026-01-20,20
PCR,GT 2158 ROYL HYU,1325221318095HURL0,870.0,2026-01,2026-01-20,20
PCR,GT 2258 RAN HPE,1325222318098HRHE0,276.0,2026-01,2026-01-20,20
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1188.0,2026-01,2026-01-20,20
PCR,GT 2367 RAN XATW,1325223517104TRXT0,295.0,2026-01,2026-01-20,20
PCR,GT 2368 RAN HT,1325223418103HRHP0,170.0,2026-01,2026-01-20,20
PCR,GT 2455 RAN A/T,1325221715100SRAT0,238.0,2026-01,2026-01-20,20
PCR,GT 2476 SUP MM,1325224716111SELS0,632.0,2026-01,2026-01-20,20
PCR,GT 2568 HT2,1325225518111HRHB0,646.0,2026-01,2026-01-20,20
PCR,GT1915 LT XPC1,1225219Z15008SXC10,244.0,2026-01,2026-01-20,20
PCR,GT2776 RAN AT,1325223616105TRAT0,283.0,2026-01,2026-01-20,20
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,839.0,2026-01,2026-01-21,21
PCR,GT 1412 XPC MM,1D25114012008QXPC0,1.0,2026-01,2026-01-21,21
PCR,GT 1422 MAX,1325214812074TTMX0,149.0,2026-01,2026-01-21,21
PCR,GT 1482 UHL,1325214812074TUHL0,356.0,2026-01,2026-01-21,21
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,613.0,2026-01,2026-01-21,21
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2298.0,2026-01,2026-01-21,21
PCR,GT 1543 XPC1,1D25215013008SXC1T,260.0,2026-01,2026-01-21,21
PCR,GT 1583 NEO TATA,1325215813079TUNE5,460.0,2026-01,2026-01-21,21
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,292.0,2026-01,2026-01-21,21
PCR,GT 1765 ROYL,1325217515084HURL2,696.0,2026-01,2026-01-21,21
PCR,GT 1844 XPC TML,1D25218014010RXPCT,454.0,2026-01,2026-01-21,21
PCR,GT 1894 MAX,1325218614088TTMX0,324.0,2026-01,2026-01-21,21
PCR,GT 1905 XPC1,1225119Z15008SXC10,114.0,2026-01,2026-01-21,21
PCR,GT 1966 RAN HPE,1325219416089VRHE0,118.0,2026-01,2026-01-21,21
PCR,GT 1995 ROYL KIA,1325219515091HURL2,564.0,2026-01,2026-01-21,21
PCR,GT 2158 ROYL HYU,1325221318095HURL0,787.0,2026-01,2026-01-21,21
PCR,GT 2258 RAN HPE,1325222318098HRHE0,144.0,2026-01,2026-01-21,21
PCR,GT 2267 ROYL HYU,1325221417096HURL0,588.0,2026-01,2026-01-21,21
PCR,GT 2367 RAN XATW,1325223517104TRXT0,127.0,2026-01,2026-01-21,21
PCR,GT 2368 RAN HT,1325223418103HRHP0,158.0,2026-01,2026-01-21,21
PCR,GT 2455 RAN A/T,1325221715100SRAT0,318.0,2026-01,2026-01-21,21
PCR,GT 2476 SUP MM,1325224716111SELS0,310.0,2026-01,2026-01-21,21
PCR,GT 2568 HT2,1325225518111HRHB0,544.0,2026-01,2026-01-21,21
PCR,GT1564 NEO,1325215514075TUNE0,236.0,2026-01,2026-01-21,21
PCR,GT1915 LT XPC1,1225219Z15008SXC10,324.0,2026-01,2026-01-21,21
PCR,GT2776 RAN AT,1325223616105TRAT0,186.0,2026-01,2026-01-21,21
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,961.0,2026-01,2026-01-22,22
PCR,GT 1412 XPC MM,1D25114012008QXPC0,40.0,2026-01,2026-01-22,22
PCR,GT 1422 MAX,1325214812074TTMX0,6.0,2026-01,2026-01-22,22
PCR,GT 1482 UHL,1325214812074TUHL0,364.0,2026-01,2026-01-22,22
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,598.0,2026-01,2026-01-22,22
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2458.0,2026-01,2026-01-22,22
PCR,GT 1543 XPC1,1D25215013008SXC1T,297.0,2026-01,2026-01-22,22
PCR,GT 1583 NEO TATA,1325215813079TUNE5,525.0,2026-01,2026-01-22,22
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,298.0,2026-01,2026-01-22,22
PCR,GT 1765 ROYL,1325217515084HURL2,709.0,2026-01,2026-01-22,22
PCR,GT 1844 XPC TML,1D25218014010RXPCT,445.0,2026-01,2026-01-22,22
PCR,GT 1856 ROYL,1325218316083HURL0,138.0,2026-01,2026-01-22,22
PCR,GT 1894 MAX,1325218614088TTMX0,362.0,2026-01,2026-01-22,22
PCR,GT 1905 XPC1,1225119Z15008SXC10,118.0,2026-01,2026-01-22,22
PCR,GT 1966 RAN HPE,1325219416089VRHE0,408.0,2026-01,2026-01-22,22
PCR,GT 1995 ROYL KIA,1325219515091HURL2,572.0,2026-01,2026-01-22,22
PCR,GT 2076 RAN HT,1325220416092HRHT0,176.0,2026-01,2026-01-22,22
PCR,GT 2158 ROYL HYU,1325221318095HURL0,638.0,2026-01,2026-01-22,22
PCR,GT 2258 RAN HPE,1325222318098HRHE0,238.0,2026-01,2026-01-22,22
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1147.0,2026-01,2026-01-22,22
PCR,GT 2367 RAN XATW,1325223517104TRXT0,250.0,2026-01,2026-01-22,22
PCR,GT 2368 RAN HT,1325223418103HRHP0,166.0,2026-01,2026-01-22,22
PCR,GT 2455 RAN A/T,1325221715100SRAT0,306.0,2026-01,2026-01-22,22
PCR,GT 2476 SUP MM,1325224716111SELS0,6.0,2026-01,2026-01-22,22
PCR,GT 2568 HT2,1325225518111HRHB0,638.0,2026-01,2026-01-22,22
PCR,GT1564 NEO,1325215514075TUNE0,375.0,2026-01,2026-01-22,22
PCR,GT1915 LT XPC1,1225219Z15008SXC10,289.0,2026-01,2026-01-22,22
PCR,GT2776 RAN AT,1325223616105TRAT0,1.0,2026-01,2026-01-22,22
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,992.0,2026-01,2026-01-23,23
PCR,GT 1412 XPC MM,1D25114012008QXPC0,124.0,2026-01,2026-01-23,23
PCR,GT 1482 UHL,1325214812074TUHL0,352.0,2026-01,2026-01-23,23
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,606.0,2026-01,2026-01-23,23
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2364.0,2026-01,2026-01-23,23
PCR,GT 1543 XPC1,1D25215013008SXC1T,298.0,2026-01,2026-01-23,23
PCR,GT 1583 NEO TATA,1325215813079TUNE5,492.0,2026-01,2026-01-23,23
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,278.0,2026-01,2026-01-23,23
PCR,GT 1765 ROYL,1325217515084HURL2,742.0,2026-01,2026-01-23,23
PCR,GT 1844 XPC TML,1D25218014010RXPCT,484.0,2026-01,2026-01-23,23
PCR,GT 1856 ROYL,1325218316083HURL0,114.0,2026-01,2026-01-23,23
PCR,GT 1894 MAX,1325218614088TTMX0,374.0,2026-01,2026-01-23,23
PCR,GT 1905 XPC1,1225119Z15008SXC10,116.0,2026-01,2026-01-23,23
PCR,GT 1925 XPC1,1225219Z15008SXC11,264.0,2026-01,2026-01-23,23
PCR,GT 1966 RAN HPE,1325219416089VRHE0,530.0,2026-01,2026-01-23,23
PCR,GT 1995 ROYL KIA,1325219515091HURL2,464.0,2026-01,2026-01-23,23
PCR,GT 2076 RAN HT,1325220416092HRHT0,354.0,2026-01,2026-01-23,23
PCR,GT 2116 ROYL HYU,1325220516095HURL4,18.0,2026-01,2026-01-23,23
PCR,GT 2158 ROYL HYU,1325221318095HURL0,799.0,2026-01,2026-01-23,23
PCR,GT 2258 RAN HPE,1325222318098HRHE0,155.0,2026-01,2026-01-23,23
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1244.0,2026-01,2026-01-23,23
PCR,GT 2367 RAN XATW,1325223517104TRXT0,24.0,2026-01,2026-01-23,23
PCR,GT 2368 RAN HT,1325223418103HRHP0,68.0,2026-01,2026-01-23,23
PCR,GT 2455 RAN A/T,1325221715100SRAT0,127.0,2026-01,2026-01-23,23
PCR,GT 2568 HT2,1325225518111HRHB0,629.0,2026-01,2026-01-23,23
PCR,GT1564 NEO,1325215514075TUNE0,381.0,2026-01,2026-01-23,23
PCR,GT1915 LT XPC1,1225219Z15008SXC10,322.0,2026-01,2026-01-23,23
PCR,GT  T1457 STAR,1325214617107MSXT0,10.0,2026-01,2026-01-24,24
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,834.0,2026-01,2026-01-24,24
PCR,GT 1412 XPC MM,1D25114012008QXPC0,166.0,2026-01,2026-01-24,24
PCR,GT 1482 UHL,1325214812074TUHL0,336.0,2026-01,2026-01-24,24
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,618.0,2026-01,2026-01-24,24
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2397.0,2026-01,2026-01-24,24
PCR,GT 1543 XPC1,1D25215013008SXC1T,277.0,2026-01,2026-01-24,24
PCR,GT 1583 NEO TATA,1325215813079TUNE5,538.0,2026-01,2026-01-24,24
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,289.0,2026-01,2026-01-24,24
PCR,GT 1672 SPT,1325216612077TUSP0,42.0,2026-01,2026-01-24,24
PCR,GT 1765 ROYL,1325217515084HURL2,747.0,2026-01,2026-01-24,24
PCR,GT 1844 XPC TML,1D25218014010RXPCT,449.0,2026-01,2026-01-24,24
PCR,GT 1856 ROYL,1325218316083HURL0,126.0,2026-01,2026-01-24,24
PCR,GT 1894 MAX,1325218614088TTMX0,206.0,2026-01,2026-01-24,24
PCR,GT 1905 XPC1,1225119Z15008SXC10,29.0,2026-01,2026-01-24,24
PCR,GT 1925 XPC1,1225219Z15008SXC11,472.0,2026-01,2026-01-24,24
PCR,GT 1966 RAN HPE,1325219416089VRHE0,426.0,2026-01,2026-01-24,24
PCR,GT 1995 ROYL KIA,1325219515091HURL2,379.0,2026-01,2026-01-24,24
PCR,GT 2076 RAN HT,1325220416092HRHT0,318.0,2026-01,2026-01-24,24
PCR,GT 2116 ROYL HYU,1325220516095HURL4,56.0,2026-01,2026-01-24,24
PCR,GT 2158 ROYL HYU,1325221318095HURL0,644.0,2026-01,2026-01-24,24
PCR,GT 2258 RAN HPE,1325222318098HRHE0,160.0,2026-01,2026-01-24,24
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1180.0,2026-01,2026-01-24,24
PCR,GT 2367 RAN XATW,1325223517104TRXT0,91.0,2026-01,2026-01-24,24
PCR,GT 2368 EZO TOU,1325223418103VETR0,108.0,2026-01,2026-01-24,24
PCR,GT 2368 RAN HT,1325223418103HRHP0,170.0,2026-01,2026-01-24,24
PCR,GT 2568 HT2,1325225518111HRHB0,518.0,2026-01,2026-01-24,24
PCR,GT1564 NEO,1325215514075TUNE0,386.0,2026-01,2026-01-24,24
PCR,GT1915 LT XPC1,1225219Z15008SXC10,329.0,2026-01,2026-01-24,24
PCR,GT  T1457 STAR,1325214617107MSXT0,338.0,2026-01,2026-01-25,25
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,714.0,2026-01,2026-01-25,25
PCR,GT 1412 XPC MM,1D25114012008QXPC0,178.0,2026-01,2026-01-25,25
PCR,GT 1482 UHL,1325214812074TUHL0,362.0,2026-01,2026-01-25,25
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,610.0,2026-01,2026-01-25,25
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2448.0,2026-01,2026-01-25,25
PCR,GT 1543 XPC1,1D25215013008SXC1T,278.0,2026-01,2026-01-25,25
PCR,GT 1583 NEO TATA,1325215813079TUNE5,448.0,2026-01,2026-01-25,25
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,290.0,2026-01,2026-01-25,25
PCR,GT 1672 SPT,1325216612077TUSP0,192.0,2026-01,2026-01-25,25
PCR,GT 1765 ROYL,1325217515084HURL2,750.0,2026-01,2026-01-25,25
PCR,GT 1844 XPC TML,1D25218014010RXPCT,452.0,2026-01,2026-01-25,25
PCR,GT 1856 ROYL,1325218316083HURL0,128.0,2026-01,2026-01-25,25
PCR,GT 1894 MAX,1325218614088TTMX0,380.0,2026-01,2026-01-25,25
PCR,GT 1925 XPC1,1225219Z15008SXC11,532.0,2026-01,2026-01-25,25
PCR,GT 1966 RAN HPE,1325219416089VRHE0,490.0,2026-01,2026-01-25,25
PCR,GT 1995 ROYL KIA,1325219515091HURL2,587.0,2026-01,2026-01-25,25
PCR,GT 2076 RAN HT,1325220416092HRHT0,376.0,2026-01,2026-01-25,25
PCR,GT 2116 ROYL HYU,1325220516095HURL4,121.0,2026-01,2026-01-25,25
PCR,GT 2158 ROYL HYU,1325221318095HURL0,346.0,2026-01,2026-01-25,25
PCR,GT 2258 RAN HPE,1325222318098HRHE0,162.0,2026-01,2026-01-25,25
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1225.0,2026-01,2026-01-25,25
PCR,GT 2367 RAN XATW,1325223517104TRXT0,56.0,2026-01,2026-01-25,25
PCR,GT 2368 EZO TOU,1325223418103VETR0,172.0,2026-01,2026-01-25,25
PCR,GT 2368 RAN HT,1325223418103HRHP0,162.0,2026-01,2026-01-25,25
PCR,GT 2568 HT2,1325225518111HRHB0,647.0,2026-01,2026-01-25,25
PCR,GT1564 NEO,1325215514075TUNE0,390.0,2026-01,2026-01-25,25
PCR,GT1915 LT XPC1,1225219Z15008SXC10,375.0,2026-01,2026-01-25,25
PCR,GT  T1457 STAR,1325214617107MSXT0,355.0,2026-01,2026-01-26,26
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,455.0,2026-01,2026-01-26,26
PCR,GT 1412 XPC MM,1D25114012008QXPC0,146.0,2026-01,2026-01-26,26
PCR,GT 1482 UHL,1325214812074TUHL0,360.0,2026-01,2026-01-26,26
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,525.0,2026-01,2026-01-26,26
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1622.0,2026-01,2026-01-26,26
PCR,GT 1543 XPC1,1D25215013008SXC1T,178.0,2026-01,2026-01-26,26
PCR,GT 1583 NEO TATA,1325215813079TUNE5,359.0,2026-01,2026-01-26,26
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,191.0,2026-01,2026-01-26,26
PCR,GT 1672 SPT,1325216612077TUSP0,98.0,2026-01,2026-01-26,26
PCR,GT 1765 ROYL,1325217515084HURL2,400.0,2026-01,2026-01-26,26
PCR,GT 1844 XPC TML,1D25218014010RXPCT,330.0,2026-01,2026-01-26,26
PCR,GT 1856 ROYL,1325218316083HURL0,130.0,2026-01,2026-01-26,26
PCR,GT 1894 MAX,1325218614088TTMX0,352.0,2026-01,2026-01-26,26
PCR,GT 1925 XPC1,1225219Z15008SXC11,383.0,2026-01,2026-01-26,26
PCR,GT 1966 RAN HPE,1325219416089VRHE0,324.0,2026-01,2026-01-26,26
PCR,GT 1995 ROYL KIA,1325219515091HURL2,349.0,2026-01,2026-01-26,26
PCR,GT 2047 ROYL HYU,1325221317094VURL1,162.0,2026-01,2026-01-26,26
PCR,GT 2076 RAN HT,1325220416092HRHT0,284.0,2026-01,2026-01-26,26
PCR,GT 2158 ROYL HYU,1325221318095HURL0,302.0,2026-01,2026-01-26,26
PCR,GT 2267 ROYL HYU,1325221417096HURL0,731.0,2026-01,2026-01-26,26
PCR,GT 2368 EZO TOU,1325223418103VETR0,108.0,2026-01,2026-01-26,26
PCR,GT 2368 RAN HT,1325223418103HRHP0,14.0,2026-01,2026-01-26,26
PCR,GT 2568 HT2,1325225518111HRHB0,490.0,2026-01,2026-01-26,26
PCR,GT1564 NEO,1325215514075TUNE0,218.0,2026-01,2026-01-26,26
PCR,GT1915 LT XPC1,1225219Z15008SXC10,367.0,2026-01,2026-01-26,26
PCR,GT  T1457 STAR,1325214617107MSXT0,340.0,2026-01,2026-01-27,27
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,645.0,2026-01,2026-01-27,27
PCR,GT 1412 XPC MM,1D25114012008QXPC0,268.0,2026-01,2026-01-27,27
PCR,GT 1482 UHL,1325214812074TUHL0,342.0,2026-01,2026-01-27,27
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,376.0,2026-01,2026-01-27,27
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2305.0,2026-01,2026-01-27,27
PCR,GT 1543 XPC1,1D25215013008SXC1T,94.0,2026-01,2026-01-27,27
