plant,gt_code,sku,qty,month,due_date,day
PCR,GT 2267 ROYL HYU,1325221417096HURL0,354.0,2026-06,2026-06-13,13
PCR,GT 2476 SUP MM,1325224716111SELS0,1061.0,2026-06,2026-06-13,13
PCR,GT 2568 HT2,1325225518111HRHB0,591.0,2026-06,2026-06-13,13
PCR,GT 2618 RAN ATB,1325225518111HRAT1,152.0,2026-06,2026-06-13,13
PCR,GT  T1457 STAR,1325214617107MSXT0,534.0,2026-06,2026-06-14,14
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,554.0,2026-06,2026-06-14,14
PCR,GT 1412 XPC MM,1D25114012008QXPC0,306.0,2026-06,2026-06-14,14
PCR,GT 1482 UHL,1325214812074TUHL0,520.0,2026-06,2026-06-14,14
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1154.0,2026-06,2026-06-14,14
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2111.0,2026-06,2026-06-14,14
PCR,GT 1543 XPC1,1D25215013008SXC1T,442.0,2026-06,2026-06-14,14
PCR,GT 1583 NEO TATA,1325215813079TUNE5,170.0,2026-06,2026-06-14,14
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,448.0,2026-06,2026-06-14,14
PCR,GT 1672 SPT,1325216612077TUSP0,184.0,2026-06,2026-06-14,14
PCR,GT 1673 NEO,1325216613079HUNE0,164.0,2026-06,2026-06-14,14
PCR,GT 1684 ROYL,1325216814085TURL2,182.0,2026-06,2026-06-14,14
PCR,GT 1765 ROYL,1325217515084HURL2,742.0,2026-06,2026-06-14,14
PCR,GT 1844 XPC TML,1D25218014010RXPCT,190.0,2026-06,2026-06-14,14
PCR,GT 1865 ROYL RENO,1325218515088TURL1,172.0,2026-06,2026-06-14,14
PCR,GT 1894 MAX,1325218614088TTMX0,168.0,2026-06,2026-06-14,14
PCR,GT 1925 XPC1,1225219Z15008SXC11,441.0,2026-06,2026-06-14,14
PCR,GT 1995 ROYL KIA,1325219515091HURL2,1092.0,2026-06,2026-06-14,14
PCR,GT 2157 ROYL KIA,1325221317094VURL0,350.0,2026-06,2026-06-14,14
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1038.0,2026-06,2026-06-14,14
PCR,GT 2267 ROYL HYU,1325221417096HURL0,232.0,2026-06,2026-06-14,14
PCR,GT 2476 SUP MM,1325224716111SELS0,1098.0,2026-06,2026-06-14,14
PCR,GT 2568 HT2,1325225518111HRHB0,637.0,2026-06,2026-06-14,14
PCR,GT 2618 RAN ATB,1325225518111HRAT1,148.0,2026-06,2026-06-14,14
PCR,GT1564 NEO,1325215514075TUNE0,40.0,2026-06,2026-06-14,14
PCR,GT  T1457 STAR,1325214617107MSXT0,523.0,2026-06,2026-06-15,15
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,559.0,2026-06,2026-06-15,15
PCR,GT 1412 XPC MM,1D25114012008QXPC0,327.0,2026-06,2026-06-15,15
PCR,GT 1482 UHL,1325214812074TUHL0,538.0,2026-06,2026-06-15,15
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,990.0,2026-06,2026-06-15,15
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1473.0,2026-06,2026-06-15,15
PCR,GT 1583 NEO TATA,1325215813079TUNE5,278.0,2026-06,2026-06-15,15
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,460.0,2026-06,2026-06-15,15
PCR,GT 1672 SPT,1325216612077TUSP0,156.0,2026-06,2026-06-15,15
PCR,GT 1673 NEO,1325216613079HUNE0,50.0,2026-06,2026-06-15,15
PCR,GT 1684 ROYL,1325216814085TURL2,180.0,2026-06,2026-06-15,15
PCR,GT 1765 ROYL,1325217515084HURL2,800.0,2026-06,2026-06-15,15
PCR,GT 1844 XPC TML,1D25218014010RXPCT,324.0,2026-06,2026-06-15,15
PCR,GT 1854 XPC TT,1D25118014010RXPC0,80.0,2026-06,2026-06-15,15
PCR,GT 1865 ROYL RENO,1325218515088TURL1,96.0,2026-06,2026-06-15,15
PCR,GT 1894 MAX,1325218614088TTMX0,400.0,2026-06,2026-06-15,15
PCR,GT 1916 ROYL,1325219416089HURL1,20.0,2026-06,2026-06-15,15
PCR,GT 1925 XPC1,1225219Z15008SXC11,142.0,2026-06,2026-06-15,15
PCR,GT 1995 ROYL KIA,1325219515091HURL2,1140.0,2026-06,2026-06-15,15
PCR,GT 2157 ROYL KIA,1325221317094VURL0,388.0,2026-06,2026-06-15,15
PCR,GT 2158 ROYL HYU,1325221318095HURL0,1100.0,2026-06,2026-06-15,15
PCR,GT 2267 ROYL HYU,1325221417096HURL0,214.0,2026-06,2026-06-15,15
PCR,GT 2476 SUP MM,1325224716111SELS0,1091.0,2026-06,2026-06-15,15
PCR,GT 2568 HT2,1325225518111HRHB0,628.0,2026-06,2026-06-15,15
PCR,GT 2618 RAN ATB,1325225518111HRAT1,146.0,2026-06,2026-06-15,15
PCR,GT1564 NEO,1325215514075TUNE0,332.0,2026-06,2026-06-15,15
PCR,GT  T1457 STAR,1325214617107MSXT0,540.0,2026-06,2026-06-16,16
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,606.0,2026-06,2026-06-16,16
PCR,GT 1412 XPC MM,1D25114012008QXPC0,336.0,2026-06,2026-06-16,16
PCR,GT 1482 UHL,1325214812074TUHL0,494.0,2026-06,2026-06-16,16
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,930.0,2026-06,2026-06-16,16
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1534.0,2026-06,2026-06-16,16
PCR,GT 1583 NEO TATA,1325215813079TUNE5,346.0,2026-06,2026-06-16,16
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,354.0,2026-06,2026-06-16,16
PCR,GT 1672 SPT,1325216612077TUSP0,84.0,2026-06,2026-06-16,16
PCR,GT 1673 NEO,1325216613079HUNE0,158.0,2026-06,2026-06-16,16
PCR,GT 1684 ROYL,1325216814085TURL2,156.0,2026-06,2026-06-16,16
PCR,GT 1765 ROYL,1325217515084HURL2,754.0,2026-06,2026-06-16,16
PCR,GT 1844 XPC TML,1D25218014010RXPCT,373.0,2026-06,2026-06-16,16
PCR,GT 1854 XPC TT,1D25118014010RXPC0,236.0,2026-06,2026-06-16,16
PCR,GT 1865 ROYL RENO,1325218515088TURL1,156.0,2026-06,2026-06-16,16
PCR,GT 1894 MAX,1325218614088TTMX0,362.0,2026-06,2026-06-16,16
PCR,GT 1916 ROYL,1325219416089HURL1,164.0,2026-06,2026-06-16,16
PCR,GT 1925 XPC1,1225219Z15008SXC11,344.0,2026-06,2026-06-16,16
PCR,GT 1995 ROYL KIA,1325219515091HURL2,1133.0,2026-06,2026-06-16,16
PCR,GT 2157 ROYL KIA,1325221317094VURL0,641.0,2026-06,2026-06-16,16
PCR,GT 2158 ROYL HYU,1325221318095HURL0,928.0,2026-06,2026-06-16,16
PCR,GT 2258 RAN HPE,1325222318098HRHE0,1.0,2026-06,2026-06-16,16
PCR,GT 2476 SUP MM,1325224716111SELS0,974.0,2026-06,2026-06-16,16
PCR,GT 2568 HT2,1325225518111HRHB0,721.0,2026-06,2026-06-16,16
PCR,GT 2618 RAN ATB,1325225518111HRAT1,150.0,2026-06,2026-06-16,16
PCR,GT1564 NEO,1325215514075TUNE0,372.0,2026-06,2026-06-16,16
PCR,GT1824 XPC1,1D25218Z14008RXC10,102.0,2026-06,2026-06-16,16
PCR,GT  T1457 STAR,1325214617107MSXT0,568.0,2026-06,2026-06-17,17
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,826.0,2026-06,2026-06-17,17
PCR,GT 1412 XPC MM,1D25114012008QXPC0,324.0,2026-06,2026-06-17,17
PCR,GT 1482 UHL,1325214812074TUHL0,518.0,2026-06,2026-06-17,17
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,948.0,2026-06,2026-06-17,17
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1476.0,2026-06,2026-06-17,17
PCR,GT 1583 NEO TATA,1325215813079TUNE5,318.0,2026-06,2026-06-17,17
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,428.0,2026-06,2026-06-17,17
PCR,GT 1673 NEO,1325216613079HUNE0,168.0,2026-06,2026-06-17,17
PCR,GT 1684 ROYL,1325216814085TURL2,180.0,2026-06,2026-06-17,17
PCR,GT 1765 ROYL,1325217515084HURL2,774.0,2026-06,2026-06-17,17
PCR,GT 1844 XPC TML,1D25218014010RXPCT,368.0,2026-06,2026-06-17,17
PCR,GT 1854 XPC TT,1D25118014010RXPC0,240.0,2026-06,2026-06-17,17
PCR,GT 1856 ROYL,1325218316083HURL0,266.0,2026-06,2026-06-17,17
PCR,GT 1865 ROYL RENO,1325218515088TURL1,104.0,2026-06,2026-06-17,17
PCR,GT 1894 MAX,1325218614088TTMX0,384.0,2026-06,2026-06-17,17
PCR,GT 1916 ROYL,1325219416089HURL1,156.0,2026-06,2026-06-17,17
PCR,GT 1925 XPC1,1225219Z15008SXC11,330.0,2026-06,2026-06-17,17
PCR,GT 1995 ROYL KIA,1325219515091HURL2,1178.0,2026-06,2026-06-17,17
PCR,GT 2157 ROYL KIA,1325221317094VURL0,569.0,2026-06,2026-06-17,17
PCR,GT 2158 ROYL HYU,1325221318095HURL0,344.0,2026-06,2026-06-17,17
PCR,GT 2256 ROYL,1325222416098VURL0,94.0,2026-06,2026-06-17,17
PCR,GT 2476 SUP MM,1325224716111SELS0,1018.0,2026-06,2026-06-17,17
PCR,GT 2568 HT2,1325225518111HRHB0,804.0,2026-06,2026-06-17,17
PCR,GT 2618 RAN ATB,1325225518111HRAT1,146.0,2026-06,2026-06-17,17
PCR,GT1564 NEO,1325215514075TUNE0,336.0,2026-06,2026-06-17,17
PCR,GT1824 XPC1,1D25218Z14008RXC10,136.0,2026-06,2026-06-17,17
PCR,GT  T1457 STAR,1325214617107MSXT0,459.0,2026-06,2026-06-18,18
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,810.0,2026-06,2026-06-18,18
PCR,GT 1412 XPC MM,1D25114012008QXPC0,168.0,2026-06,2026-06-18,18
PCR,GT 1482 UHL,1325214812074TUHL0,520.0,2026-06,2026-06-18,18
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,925.0,2026-06,2026-06-18,18
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1451.0,2026-06,2026-06-18,18
PCR,GT 1543 XPC1,1D25215013008SXC1T,76.0,2026-06,2026-06-18,18
PCR,GT 1583 NEO TATA,1325215813079TUNE5,46.0,2026-06,2026-06-18,18
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,395.0,2026-06,2026-06-18,18
PCR,GT 1673 NEO,1325216613079HUNE0,124.0,2026-06,2026-06-18,18
PCR,GT 1684 ROYL,1325216814085TURL2,164.0,2026-06,2026-06-18,18
PCR,GT 1765 ROYL,1325217515084HURL2,796.0,2026-06,2026-06-18,18
PCR,GT 1844 XPC TML,1D25218014010RXPCT,490.0,2026-06,2026-06-18,18
PCR,GT 1854 XPC TT,1D25118014010RXPC0,243.0,2026-06,2026-06-18,18
PCR,GT 1856 ROYL,1325218316083HURL0,272.0,2026-06,2026-06-18,18
PCR,GT 1865 ROYL RENO,1325218515088TURL1,142.0,2026-06,2026-06-18,18
PCR,GT 1894 MAX,1325218614088TTMX0,338.0,2026-06,2026-06-18,18
PCR,GT 1916 ROYL,1325219416089HURL1,168.0,2026-06,2026-06-18,18
PCR,GT 1925 XPC1,1225219Z15008SXC11,318.0,2026-06,2026-06-18,18
PCR,GT 1995 ROYL KIA,1325219515091HURL2,1070.0,2026-06,2026-06-18,18
PCR,GT 2157 ROYL KIA,1325221317094VURL0,564.0,2026-06,2026-06-18,18
PCR,GT 2158 ROYL HYU,1325221318095HURL0,26.0,2026-06,2026-06-18,18
PCR,GT 2256 ROYL,1325222416098VURL0,336.0,2026-06,2026-06-18,18
PCR,GT 2476 SUP MM,1325224716111SELS0,982.0,2026-06,2026-06-18,18
PCR,GT 2568 HT2,1325225518111HRHB0,805.0,2026-06,2026-06-18,18
PCR,GT 2618 RAN ATB,1325225518111HRAT1,152.0,2026-06,2026-06-18,18
PCR,GT1564 NEO,1325215514075TUNE0,378.0,2026-06,2026-06-18,18
PCR,GT1824 XPC1,1D25218Z14008RXC10,138.0,2026-06,2026-06-18,18
PCR,GT2776 RAN AT,1325223616105TRAT0,194.0,2026-06,2026-06-18,18
PCR,GT  T1457 STAR,1325214617107MSXT0,560.0,2026-06,2026-06-19,19
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,808.0,2026-06,2026-06-19,19
PCR,GT 1412 XPC MM,1D25114012008QXPC0,318.0,2026-06,2026-06-19,19
PCR,GT 1482 UHL,1325214812074TUHL0,357.0,2026-06,2026-06-19,19
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,905.0,2026-06,2026-06-19,19
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1441.0,2026-06,2026-06-19,19
PCR,GT 1543 XPC1,1D25215013008SXC1T,128.0,2026-06,2026-06-19,19
PCR,GT 1583 NEO TATA,1325215813079TUNE5,291.0,2026-06,2026-06-19,19
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,425.0,2026-06,2026-06-19,19
PCR,GT 1673 NEO,1325216613079HUNE0,20.0,2026-06,2026-06-19,19
PCR,GT 1684 ROYL,1325216814085TURL2,170.0,2026-06,2026-06-19,19
PCR,GT 1765 ROYL,1325217515084HURL2,785.0,2026-06,2026-06-19,19
PCR,GT 1844 XPC TML,1D25218014010RXPCT,470.0,2026-06,2026-06-19,19
PCR,GT 1854 XPC TT,1D25118014010RXPC0,221.0,2026-06,2026-06-19,19
PCR,GT 1856 ROYL,1325218316083HURL0,289.0,2026-06,2026-06-19,19
PCR,GT 1865 ROYL RENO,1325218515088TURL1,170.0,2026-06,2026-06-19,19
PCR,GT 1894 MAX,1325218614088TTMX0,386.0,2026-06,2026-06-19,19
PCR,GT 1916 ROYL,1325219416089HURL1,166.0,2026-06,2026-06-19,19
PCR,GT 1925 XPC1,1225219Z15008SXC11,326.0,2026-06,2026-06-19,19
PCR,GT 1995 ROYL KIA,1325219515091HURL2,1096.0,2026-06,2026-06-19,19
PCR,GT 2157 ROYL KIA,1325221317094VURL0,455.0,2026-06,2026-06-19,19
PCR,GT 2158 ROYL HYU,1325221318095HURL0,154.0,2026-06,2026-06-19,19
PCR,GT 2256 ROYL,1325222416098VURL0,324.0,2026-06,2026-06-19,19
PCR,GT 2476 RAN HT2,1325224716111SRHB0,30.0,2026-06,2026-06-19,19
PCR,GT 2476 SUP MM,1325224716111SELS0,1021.0,2026-06,2026-06-19,19
PCR,GT 2568 HT2,1325225518111HRHB0,792.0,2026-06,2026-06-19,19
PCR,GT 2618 RAN ATB,1325225518111HRAT1,30.0,2026-06,2026-06-19,19
PCR,GT1564 NEO,1325215514075TUNE0,372.0,2026-06,2026-06-19,19
PCR,GT1824 XPC1,1D25218Z14008RXC10,109.0,2026-06,2026-06-19,19
PCR,GT2776 RAN AT,1325223616105TRAT0,302.0,2026-06,2026-06-19,19
PCR,GT  T1457 STAR,1325214617107MSXT0,550.0,2026-06,2026-06-20,20
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,848.0,2026-06,2026-06-20,20
PCR,GT 1412 XPC MM,1D25114012008QXPC0,327.0,2026-06,2026-06-20,20
PCR,GT 1482 UHL,1325214812074TUHL0,390.0,2026-06,2026-06-20,20
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,876.0,2026-06,2026-06-20,20
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1442.0,2026-06,2026-06-20,20
PCR,GT 1583 NEO TATA,1325215813079TUNE5,177.0,2026-06,2026-06-20,20
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,422.0,2026-06,2026-06-20,20
PCR,GT 1673 NEO,1325216613079HUNE0,176.0,2026-06,2026-06-20,20
PCR,GT 1684 ROYL,1325216814085TURL2,186.0,2026-06,2026-06-20,20
PCR,GT 1765 ROYL,1325217515084HURL2,718.0,2026-06,2026-06-20,20
PCR,GT 1844 XPC TML,1D25218014010RXPCT,449.0,2026-06,2026-06-20,20
PCR,GT 1854 XPC TT,1D25118014010RXPC0,239.0,2026-06,2026-06-20,20
PCR,GT 1856 ROYL,1325218316083HURL0,227.0,2026-06,2026-06-20,20
PCR,GT 1865 ROYL RENO,1325218515088TURL1,140.0,2026-06,2026-06-20,20
PCR,GT 1894 MAX,1325218614088TTMX0,358.0,2026-06,2026-06-20,20
PCR,GT 1916 ROYL,1325219416089HURL1,57.0,2026-06,2026-06-20,20
PCR,GT 1925 XPC1,1225219Z15008SXC11,350.0,2026-06,2026-06-20,20
PCR,GT 1965 ROYL,1325219515091HURL3,82.0,2026-06,2026-06-20,20
PCR,GT 1995 ROYL KIA,1325219515091HURL2,719.0,2026-06,2026-06-20,20
PCR,GT 2157 ROYL KIA,1325221317094VURL0,410.0,2026-06,2026-06-20,20
PCR,GT 2158 ROYL HYU,1325221318095HURL0,44.0,2026-06,2026-06-20,20
PCR,GT 2256 ROYL,1325222416098VURL0,280.0,2026-06,2026-06-20,20
PCR,GT 2476 RAN HT2,1325224716111SRHB0,91.0,2026-06,2026-06-20,20
PCR,GT 2476 SUP MM,1325224716111SELS0,992.0,2026-06,2026-06-20,20
PCR,GT 2568 HT2,1325225518111HRHB0,678.0,2026-06,2026-06-20,20
PCR,GT 2618 RAN ATB,1325225518111HRAT1,122.0,2026-06,2026-06-20,20
PCR,GT1564 NEO,1325215514075TUNE0,362.0,2026-06,2026-06-20,20
PCR,GT1824 XPC1,1D25218Z14008RXC10,110.0,2026-06,2026-06-20,20
PCR,GT2776 RAN AT,1325223616105TRAT0,280.0,2026-06,2026-06-20,20
PCR,GT  T1457 STAR,1325214617107MSXT0,506.0,2026-06,2026-06-21,21
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,800.0,2026-06,2026-06-21,21
PCR,GT 1412 XPC MM,1D25114012008QXPC0,315.0,2026-06,2026-06-21,21
PCR,GT 1482 UHL,1325214812074TUHL0,500.0,2026-06,2026-06-21,21
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,940.0,2026-06,2026-06-21,21
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1413.0,2026-06,2026-06-21,21
PCR,GT 1583 NEO TATA,1325215813079TUNE5,296.0,2026-06,2026-06-21,21
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,447.0,2026-06,2026-06-21,21
PCR,GT 1673 NEO,1325216613079HUNE0,102.0,2026-06,2026-06-21,21
PCR,GT 1684 ROYL,1325216814085TURL2,169.0,2026-06,2026-06-21,21
PCR,GT 1765 ROYL,1325217515084HURL2,662.0,2026-06,2026-06-21,21
PCR,GT 1844 XPC TML,1D25218014010RXPCT,476.0,2026-06,2026-06-21,21
PCR,GT 1854 XPC TT,1D25118014010RXPC0,176.0,2026-06,2026-06-21,21
PCR,GT 1856 ROYL,1325218316083HURL0,292.0,2026-06,2026-06-21,21
PCR,GT 1865 ROYL RENO,1325218515088TURL1,92.0,2026-06,2026-06-21,21
PCR,GT 1894 MAX,1325218614088TTMX0,384.0,2026-06,2026-06-21,21
PCR,GT 1916 ROYL,1325219416089HURL1,147.0,2026-06,2026-06-21,21
PCR,GT 1925 XPC1,1225219Z15008SXC11,336.0,2026-06,2026-06-21,21
PCR,GT 1965 ROYL,1325219515091HURL3,633.0,2026-06,2026-06-21,21
PCR,GT 1995 ROYL KIA,1325219515091HURL2,240.0,2026-06,2026-06-21,21
PCR,GT 2157 ROYL KIA,1325221317094VURL0,588.0,2026-06,2026-06-21,21
PCR,GT 2158 ROYL HYU,1325221318095HURL0,136.0,2026-06,2026-06-21,21
PCR,GT 2256 ROYL,1325222416098VURL0,311.0,2026-06,2026-06-21,21
PCR,GT 2476 SUP MM,1325224716111SELS0,988.0,2026-06,2026-06-21,21
PCR,GT 2568 HT2,1325225518111HRHB0,673.0,2026-06,2026-06-21,21
PCR,GT 2618 RAN ATB,1325225518111HRAT1,2.0,2026-06,2026-06-21,21
PCR,GT1564 NEO,1325215514075TUNE0,362.0,2026-06,2026-06-21,21
PCR,GT1824 XPC1,1D25218Z14008RXC10,130.0,2026-06,2026-06-21,21
PCR,GT2776 RAN AT,1325223616105TRAT0,210.0,2026-06,2026-06-21,21
PCR,GT  T1457 STAR,1325214617107MSXT0,448.0,2026-06,2026-06-22,22
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,805.0,2026-06,2026-06-22,22
PCR,GT 1412 XPC MM,1D25114012008QXPC0,249.0,2026-06,2026-06-22,22
PCR,GT 1482 UHL,1325214812074TUHL0,472.0,2026-06,2026-06-22,22
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,975.0,2026-06,2026-06-22,22
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1614.0,2026-06,2026-06-22,22
PCR,GT 1583 NEO TATA,1325215813079TUNE5,336.0,2026-06,2026-06-22,22
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,457.0,2026-06,2026-06-22,22
PCR,GT 1673 NEO,1325216613079HUNE0,119.0,2026-06,2026-06-22,22
PCR,GT 1684 ROYL,1325216814085TURL2,129.0,2026-06,2026-06-22,22
PCR,GT 1765 ROYL,1325217515084HURL2,601.0,2026-06,2026-06-22,22
PCR,GT 1844 XPC TML,1D25218014010RXPCT,492.0,2026-06,2026-06-22,22
PCR,GT 1854 XPC TT,1D25118014010RXPC0,224.0,2026-06,2026-06-22,22
PCR,GT 1856 ROYL,1325218316083HURL0,296.0,2026-06,2026-06-22,22
PCR,GT 1865 ROYL RENO,1325218515088TURL1,79.0,2026-06,2026-06-22,22
PCR,GT 1894 MAX,1325218614088TTMX0,354.0,2026-06,2026-06-22,22
PCR,GT 1916 ROYL,1325219416089HURL1,40.0,2026-06,2026-06-22,22
PCR,GT 1925 XPC1,1225219Z15008SXC11,342.0,2026-06,2026-06-22,22
PCR,GT 1965 ROYL,1325219515091HURL3,789.0,2026-06,2026-06-22,22
PCR,GT 1995 ROYL KIA,1325219515091HURL2,478.0,2026-06,2026-06-22,22
PCR,GT 2157 ROYL KIA,1325221317094VURL0,411.0,2026-06,2026-06-22,22
PCR,GT 2158 ROYL HYU,1325221318095HURL0,43.0,2026-06,2026-06-22,22
PCR,GT 2167 RAN HPE,1325221417096HRHE0,18.0,2026-06,2026-06-22,22
PCR,GT 2256 ROYL,1325222416098VURL0,311.0,2026-06,2026-06-22,22
PCR,GT 2476 SUP MM,1325224716111SELS0,899.0,2026-06,2026-06-22,22
PCR,GT 2568 HT2,1325225518111HRHB0,664.0,2026-06,2026-06-22,22
PCR,GT 2618 RAN ATB,1325225518111HRAT1,82.0,2026-06,2026-06-22,22
PCR,GT1564 NEO,1325215514075TUNE0,379.0,2026-06,2026-06-22,22
PCR,GT1824 XPC1,1D25218Z14008RXC10,138.0,2026-06,2026-06-22,22
PCR,GT2776 RAN AT,1325223616105TRAT0,275.0,2026-06,2026-06-22,22
PCR,GT  T1457 STAR,1325214617107MSXT0,477.0,2026-06,2026-06-23,23
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,619.0,2026-06,2026-06-23,23
PCR,GT 1412 XPC MM,1D25114012008QXPC0,287.0,2026-06,2026-06-23,23
PCR,GT 1482 UHL,1325214812074TUHL0,455.0,2026-06,2026-06-23,23
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,954.0,2026-06,2026-06-23,23
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1525.0,2026-06,2026-06-23,23
PCR,GT 1583 NEO TATA,1325215813079TUNE5,334.0,2026-06,2026-06-23,23
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,411.0,2026-06,2026-06-23,23
PCR,GT 1673 NEO,1325216613079HUNE0,196.0,2026-06,2026-06-23,23
PCR,GT 1684 ROYL,1325216814085TURL2,186.0,2026-06,2026-06-23,23
PCR,GT 1765 ROYL,1325217515084HURL2,555.0,2026-06,2026-06-23,23
PCR,GT 1844 XPC TML,1D25218014010RXPCT,497.0,2026-06,2026-06-23,23
PCR,GT 1854 XPC TT,1D25118014010RXPC0,240.0,2026-06,2026-06-23,23
PCR,GT 1856 ROYL,1325218316083HURL0,310.0,2026-06,2026-06-23,23
PCR,GT 1865 ROYL RENO,1325218515088TURL1,133.0,2026-06,2026-06-23,23
PCR,GT 1894 MAX,1325218614088TTMX0,393.0,2026-06,2026-06-23,23
PCR,GT 1916 ROYL,1325219416089HURL1,60.0,2026-06,2026-06-23,23
PCR,GT 1925 XPC1,1225219Z15008SXC11,332.0,2026-06,2026-06-23,23
PCR,GT 1965 ROYL,1325219515091HURL3,764.0,2026-06,2026-06-23,23
PCR,GT 1995 ROYL KIA,1325219515091HURL2,584.0,2026-06,2026-06-23,23
PCR,GT 2157 ROYL KIA,1325221317094VURL0,1.0,2026-06,2026-06-23,23
PCR,GT 2167 RAN HPE,1325221417096HRHE0,68.0,2026-06,2026-06-23,23
PCR,GT 2256 ROYL,1325222416098VURL0,304.0,2026-06,2026-06-23,23
PCR,GT 2267 ROYL HYU,1325221417096HURL0,248.0,2026-06,2026-06-23,23
PCR,GT 2476 SUP MM,1325224716111SELS0,989.0,2026-06,2026-06-23,23
PCR,GT 2568 HT2,1325225518111HRHB0,380.0,2026-06,2026-06-23,23
PCR,GT 2568 RAN AT,1325225518111HRAT0,200.0,2026-06,2026-06-23,23
PCR,GT 2618 RAN ATB,1325225518111HRAT1,92.0,2026-06,2026-06-23,23
PCR,GT1564 NEO,1325215514075TUNE0,364.0,2026-06,2026-06-23,23
PCR,GT1824 XPC1,1D25218Z14008RXC10,139.0,2026-06,2026-06-23,23
PCR,GT2776 RAN AT,1325223616105TRAT0,274.0,2026-06,2026-06-23,23
PCR,GT  T1457 STAR,1325214617107MSXT0,413.0,2026-06,2026-06-24,24
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,761.0,2026-06,2026-06-24,24
PCR,GT 1412 XPC MM,1D25114012008QXPC0,322.0,2026-06,2026-06-24,24
PCR,GT 1482 UHL,1325214812074TUHL0,504.0,2026-06,2026-06-24,24
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,770.0,2026-06,2026-06-24,24
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1539.0,2026-06,2026-06-24,24
PCR,GT 1583 NEO TATA,1325215813079TUNE5,324.0,2026-06,2026-06-24,24
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,459.0,2026-06,2026-06-24,24
PCR,GT 1673 NEO,1325216613079HUNE0,66.0,2026-06,2026-06-24,24
PCR,GT 1684 ROYL,1325216814085TURL2,182.0,2026-06,2026-06-24,24
PCR,GT 1765 ROYL,1325217515084HURL2,596.0,2026-06,2026-06-24,24
PCR,GT 1773 NEO,1325217613082TUNE0,224.0,2026-06,2026-06-24,24
PCR,GT 1844 XPC TML,1D25218014010RXPCT,485.0,2026-06,2026-06-24,24
PCR,GT 1854 XPC TT,1D25118014010RXPC0,238.0,2026-06,2026-06-24,24
PCR,GT 1856 ROYL,1325218316083HURL0,308.0,2026-06,2026-06-24,24
PCR,GT 1865 ROYL RENO,1325218515088TURL1,166.0,2026-06,2026-06-24,24
PCR,GT 1894 MAX,1325218614088TTMX0,375.0,2026-06,2026-06-24,24
PCR,GT 1916 ROYL,1325219416089HURL1,98.0,2026-06,2026-06-24,24
PCR,GT 1925 XPC1,1225219Z15008SXC11,336.0,2026-06,2026-06-24,24
PCR,GT 1965 ROYL,1325219515091HURL3,695.0,2026-06,2026-06-24,24
PCR,GT 1995 ROYL KIA,1325219515091HURL2,596.0,2026-06,2026-06-24,24
PCR,GT 2158 ROYL HYU,1325221318095HURL0,22.0,2026-06,2026-06-24,24
PCR,GT 2167 RAN HPE,1325221417096HRHE0,152.0,2026-06,2026-06-24,24
