plant,gt_code,sku,qty,month,due_date,day
PCR,GT1814 XPC,1D25218Z14008QXPC0,128.0,2026-04,2026-04-12,12
PCR,GT1915 LT XPC1,1225219Z15008SXC10,353.0,2026-04,2026-04-12,12
PCR,GT2266 RAN HT,1325221516098HRHT0,106.0,2026-04,2026-04-12,12
PCR,GT  T1457 STAR,1325214617107MSXT0,158.0,2026-04,2026-04-13,13
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,881.0,2026-04,2026-04-13,13
PCR,GT 1482 UHL,1325214812074TUHL0,354.0,2026-04,2026-04-13,13
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,940.0,2026-04,2026-04-13,13
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2327.0,2026-04,2026-04-13,13
PCR,GT 1543 XPC1,1D25215013008SXC1T,267.0,2026-04,2026-04-13,13
PCR,GT 1583 NEO TATA,1325215813079TUNE5,494.0,2026-04,2026-04-13,13
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,423.0,2026-04,2026-04-13,13
PCR,GT 1672 SPT,1325216612077TUSP0,79.0,2026-04,2026-04-13,13
PCR,GT 1765 ROYL,1325217515084HURL2,472.0,2026-04,2026-04-13,13
PCR,GT 1844 XPC TML,1D25218014010RXPCT,287.0,2026-04,2026-04-13,13
PCR,GT 1894 MAX,1325218614088TTMX0,184.0,2026-04,2026-04-13,13
PCR,GT 1925 XPC1,1225219Z15008SXC11,298.0,2026-04,2026-04-13,13
PCR,GT 1995 ROYL KIA,1325219515091HURL2,739.0,2026-04,2026-04-13,13
PCR,GT 2075 RAN AT,1225225615113SRAT0,120.0,2026-04,2026-04-13,13
PCR,GT 2158 ROYL HYU,1325221318095HURL0,442.0,2026-04,2026-04-13,13
PCR,GT 2247 LEVI,1325222117094YLEV0,272.0,2026-04,2026-04-13,13
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1222.0,2026-04,2026-04-13,13
PCR,GT 2455 RAN A/T,1325221715100SRAT0,64.0,2026-04,2026-04-13,13
PCR,GT 2476 SUP MM,1325224716111SELS0,610.0,2026-04,2026-04-13,13
PCR,GT 2568 HT2,1325225518111HRHB0,406.0,2026-04,2026-04-13,13
PCR,GT1564 NEO,1325215514075TUNE0,322.0,2026-04,2026-04-13,13
PCR,GT1814 XPC,1D25218Z14008QXPC0,173.0,2026-04,2026-04-13,13
PCR,GT1915 LT XPC1,1225219Z15008SXC10,286.0,2026-04,2026-04-13,13
PCR,GT2266 RAN HT,1325221516098HRHT0,258.0,2026-04,2026-04-13,13
PCR,GT  T1457 STAR,1325214617107MSXT0,156.0,2026-04,2026-04-14,14
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,965.0,2026-04,2026-04-14,14
PCR,GT 1482 UHL,1325214812074TUHL0,312.0,2026-04,2026-04-14,14
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,954.0,2026-04,2026-04-14,14
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2616.0,2026-04,2026-04-14,14
PCR,GT 1543 XPC1,1D25215013008SXC1T,9.0,2026-04,2026-04-14,14
PCR,GT 1583 NEO TATA,1325215813079TUNE5,390.0,2026-04,2026-04-14,14
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,304.0,2026-04,2026-04-14,14
PCR,GT 1672 SPT,1325216612077TUSP0,138.0,2026-04,2026-04-14,14
PCR,GT 1673 NEO,1325216613079HUNE0,24.0,2026-04,2026-04-14,14
PCR,GT 1765 ROYL,1325217515084HURL2,473.0,2026-04,2026-04-14,14
PCR,GT 1844 UXT,1325218514086HUTR0,1.0,2026-04,2026-04-14,14
PCR,GT 1844 XPC TML,1D25218014010RXPCT,330.0,2026-04,2026-04-14,14
PCR,GT 1894 MAX,1325218614088TTMX0,199.0,2026-04,2026-04-14,14
PCR,GT 1925 XPC1,1225219Z15008SXC11,204.0,2026-04,2026-04-14,14
PCR,GT 1995 ROYL KIA,1325219515091HURL2,619.0,2026-04,2026-04-14,14
PCR,GT 2075 RAN AT,1225225615113SRAT0,24.0,2026-04,2026-04-14,14
PCR,GT 2158 ROYL HYU,1325221318095HURL0,444.0,2026-04,2026-04-14,14
PCR,GT 2247 LEVI,1325222117094YLEV0,288.0,2026-04,2026-04-14,14
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1148.0,2026-04,2026-04-14,14
PCR,GT 2455 RAN A/T,1325221715100SRAT0,227.0,2026-04,2026-04-14,14
PCR,GT 2476 SUP MM,1325224716111SELS0,597.0,2026-04,2026-04-14,14
PCR,GT 2568 HT2,1325225518111HRHB0,428.0,2026-04,2026-04-14,14
PCR,GT1564 NEO,1325215514075TUNE0,376.0,2026-04,2026-04-14,14
PCR,GT1814 XPC,1D25218Z14008QXPC0,246.0,2026-04,2026-04-14,14
PCR,GT1915 LT XPC1,1225219Z15008SXC10,308.0,2026-04,2026-04-14,14
PCR,GT2266 RAN HT,1325221516098HRHT0,310.0,2026-04,2026-04-14,14
PCR,GT  T1457 STAR,1325214617107MSXT0,146.0,2026-04,2026-04-15,15
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,941.0,2026-04,2026-04-15,15
PCR,GT 1482 UHL,1325214812074TUHL0,356.0,2026-04,2026-04-15,15
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1172.0,2026-04,2026-04-15,15
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2681.0,2026-04,2026-04-15,15
PCR,GT 1583 NEO TATA,1325215813079TUNE5,491.0,2026-04,2026-04-15,15
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,428.0,2026-04,2026-04-15,15
PCR,GT 1672 SPT,1325216612077TUSP0,146.0,2026-04,2026-04-15,15
PCR,GT 1765 ROYL,1325217515084HURL2,412.0,2026-04,2026-04-15,15
PCR,GT 1844 XPC TML,1D25218014010RXPCT,297.0,2026-04,2026-04-15,15
PCR,GT 1894 MAX,1325218614088TTMX0,182.0,2026-04,2026-04-15,15
PCR,GT 1925 XPC1,1225219Z15008SXC11,194.0,2026-04,2026-04-15,15
PCR,GT 1965 ROYL,1325219515091HURL3,121.0,2026-04,2026-04-15,15
PCR,GT 1995 ROYL KIA,1325219515091HURL2,565.0,2026-04,2026-04-15,15
PCR,GT 2075 RAN AT,1225225615113SRAT0,10.0,2026-04,2026-04-15,15
PCR,GT 2158 ROYL HYU,1325221318095HURL0,428.0,2026-04,2026-04-15,15
PCR,GT 2247 LEVI,1325222117094YLEV0,112.0,2026-04,2026-04-15,15
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1217.0,2026-04,2026-04-15,15
PCR,GT 2455 RAN A/T,1325221715100SRAT0,32.0,2026-04,2026-04-15,15
PCR,GT 2476 SUP MM,1325224716111SELS0,614.0,2026-04,2026-04-15,15
PCR,GT 2568 HT2,1325225518111HRHB0,188.0,2026-04,2026-04-15,15
PCR,GT1564 NEO,1325215514075TUNE0,276.0,2026-04,2026-04-15,15
PCR,GT1814 XPC,1D25218Z14008QXPC0,128.0,2026-04,2026-04-15,15
PCR,GT1915 LT XPC1,1225219Z15008SXC10,256.0,2026-04,2026-04-15,15
PCR,GT2266 RAN HT,1325221516098HRHT0,306.0,2026-04,2026-04-15,15
PCR,GT  T1457 STAR,1325214617107MSXT0,184.0,2026-04,2026-04-16,16
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,970.0,2026-04,2026-04-16,16
PCR,GT 1482 UHL,1325214812074TUHL0,384.0,2026-04,2026-04-16,16
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1419.0,2026-04,2026-04-16,16
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2721.0,2026-04,2026-04-16,16
PCR,GT 1583 NEO TATA,1325215813079TUNE5,479.0,2026-04,2026-04-16,16
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,336.0,2026-04,2026-04-16,16
PCR,GT 1672 SPT,1325216612077TUSP0,94.0,2026-04,2026-04-16,16
PCR,GT 1765 ROYL,1325217515084HURL2,395.0,2026-04,2026-04-16,16
PCR,GT 1844 XPC TML,1D25218014010RXPCT,282.0,2026-04,2026-04-16,16
PCR,GT 1894 MAX,1325218614088TTMX0,178.0,2026-04,2026-04-16,16
PCR,GT 1925 XPC1,1225219Z15008SXC11,26.0,2026-04,2026-04-16,16
PCR,GT 1965 ROYL,1325219515091HURL3,387.0,2026-04,2026-04-16,16
PCR,GT 1995 ROYL KIA,1325219515091HURL2,584.0,2026-04,2026-04-16,16
PCR,GT 2158 ROYL HYU,1325221318095HURL0,418.0,2026-04,2026-04-16,16
PCR,GT 2247 LEVI,1325222117094YLEV0,138.0,2026-04,2026-04-16,16
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1141.0,2026-04,2026-04-16,16
PCR,GT 2455 RAN A/T,1325221715100SRAT0,225.0,2026-04,2026-04-16,16
PCR,GT 2476 SUP MM,1325224716111SELS0,572.0,2026-04,2026-04-16,16
PCR,GT 2568 HT2,1325225518111HRHB0,482.0,2026-04,2026-04-16,16
PCR,GT 2737 LEVI,1325223317103YLEV0,4.0,2026-04,2026-04-16,16
PCR,GT1564 NEO,1325215514075TUNE0,164.0,2026-04,2026-04-16,16
PCR,GT1814 XPC,1D25218Z14008QXPC0,156.0,2026-04,2026-04-16,16
PCR,GT1915 LT XPC1,1225219Z15008SXC10,216.0,2026-04,2026-04-16,16
PCR,GT2266 RAN HT,1325221516098HRHT0,316.0,2026-04,2026-04-16,16
PCR,GT  T1457 STAR,1325214617107MSXT0,180.0,2026-04,2026-04-17,17
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,933.0,2026-04,2026-04-17,17
PCR,GT 1412 XPC MM,1D25114012008QXPC0,110.0,2026-04,2026-04-17,17
PCR,GT 1482 UHL,1325214812074TUHL0,366.0,2026-04,2026-04-17,17
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1394.0,2026-04,2026-04-17,17
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2650.0,2026-04,2026-04-17,17
PCR,GT 1583 NEO TATA,1325215813079TUNE5,358.0,2026-04,2026-04-17,17
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,400.0,2026-04,2026-04-17,17
PCR,GT 1765 ROYL,1325217515084HURL2,378.0,2026-04,2026-04-17,17
PCR,GT 1844 XPC TML,1D25218014010RXPCT,300.0,2026-04,2026-04-17,17
PCR,GT 1894 MAX,1325218614088TTMX0,36.0,2026-04,2026-04-17,17
PCR,GT 1925 XPC1,1225219Z15008SXC11,86.0,2026-04,2026-04-17,17
PCR,GT 1965 ROYL,1325219515091HURL3,392.0,2026-04,2026-04-17,17
PCR,GT 1995 ROYL KIA,1325219515091HURL2,563.0,2026-04,2026-04-17,17
PCR,GT 2075 RAN AT,1225225615113SRAT0,64.0,2026-04,2026-04-17,17
PCR,GT 2158 ROYL HYU,1325221318095HURL0,464.0,2026-04,2026-04-17,17
PCR,GT 2247 LEVI,1325222117094YLEV0,7.0,2026-04,2026-04-17,17
PCR,GT 2258 RAN HPE,1325222318098HRHE0,188.0,2026-04,2026-04-17,17
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1095.0,2026-04,2026-04-17,17
PCR,GT 2455 RAN A/T,1325221715100SRAT0,304.0,2026-04,2026-04-17,17
PCR,GT 2476 SUP MM,1325224716111SELS0,630.0,2026-04,2026-04-17,17
PCR,GT 2568 HT2,1325225518111HRHB0,390.0,2026-04,2026-04-17,17
PCR,GT 2737 LEVI,1325223317103YLEV0,118.0,2026-04,2026-04-17,17
PCR,GT1564 NEO,1325215514075TUNE0,36.0,2026-04,2026-04-17,17
PCR,GT1814 XPC,1D25218Z14008QXPC0,230.0,2026-04,2026-04-17,17
PCR,GT1915 LT XPC1,1225219Z15008SXC10,29.0,2026-04,2026-04-17,17
PCR,GT2266 RAN HT,1325221516098HRHT0,258.0,2026-04,2026-04-17,17
PCR,GT  T1457 STAR,1325214617107MSXT0,122.0,2026-04,2026-04-18,18
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,811.0,2026-04,2026-04-18,18
PCR,GT 1412 XPC MM,1D25114012008QXPC0,286.0,2026-04,2026-04-18,18
PCR,GT 1482 UHL,1325214812074TUHL0,356.0,2026-04,2026-04-18,18
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1175.0,2026-04,2026-04-18,18
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2650.0,2026-04,2026-04-18,18
PCR,GT 1583 NEO TATA,1325215813079TUNE5,198.0,2026-04,2026-04-18,18
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,435.0,2026-04,2026-04-18,18
PCR,GT 1672 SPT,1325216612077TUSP0,138.0,2026-04,2026-04-18,18
PCR,GT 1765 ROYL,1325217515084HURL2,544.0,2026-04,2026-04-18,18
PCR,GT 1844 XPC TML,1D25218014010RXPCT,316.0,2026-04,2026-04-18,18
PCR,GT 1894 MAX,1325218614088TTMX0,186.0,2026-04,2026-04-18,18
PCR,GT 1925 XPC1,1225219Z15008SXC11,114.0,2026-04,2026-04-18,18
PCR,GT 1965 ROYL,1325219515091HURL3,366.0,2026-04,2026-04-18,18
PCR,GT 1995 ROYL KIA,1325219515091HURL2,559.0,2026-04,2026-04-18,18
PCR,GT 2075 RAN AT,1225225615113SRAT0,124.0,2026-04,2026-04-18,18
PCR,GT 2158 ROYL HYU,1325221318095HURL0,368.0,2026-04,2026-04-18,18
PCR,GT 2258 RAN HPE,1325222318098HRHE0,320.0,2026-04,2026-04-18,18
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1153.0,2026-04,2026-04-18,18
PCR,GT 2455 RAN A/T,1325221715100SRAT0,283.0,2026-04,2026-04-18,18
PCR,GT 2476 SUP MM,1325224716111SELS0,616.0,2026-04,2026-04-18,18
PCR,GT 2568 HT2,1325225518111HRHB0,385.0,2026-04,2026-04-18,18
PCR,GT 2737 LEVI,1325223317103YLEV0,264.0,2026-04,2026-04-18,18
PCR,GT1814 XPC,1D25218Z14008QXPC0,228.0,2026-04,2026-04-18,18
PCR,GT1915 LT XPC1,1225219Z15008SXC10,251.0,2026-04,2026-04-18,18
PCR,GT2266 RAN HT,1325221516098HRHT0,136.0,2026-04,2026-04-18,18
PCR,GT  T1457 STAR,1325214617107MSXT0,44.0,2026-04,2026-04-19,19
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,798.0,2026-04,2026-04-19,19
PCR,GT 1412 XPC MM,1D25114012008QXPC0,252.0,2026-04,2026-04-19,19
PCR,GT 1482 UHL,1325214812074TUHL0,338.0,2026-04,2026-04-19,19
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1289.0,2026-04,2026-04-19,19
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2480.0,2026-04,2026-04-19,19
PCR,GT 1583 NEO TATA,1325215813079TUNE5,144.0,2026-04,2026-04-19,19
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,362.0,2026-04,2026-04-19,19
PCR,GT 1672 SPT,1325216612077TUSP0,102.0,2026-04,2026-04-19,19
PCR,GT 1765 ROYL,1325217515084HURL2,498.0,2026-04,2026-04-19,19
PCR,GT 1844 XPC TML,1D25218014010RXPCT,312.0,2026-04,2026-04-19,19
PCR,GT 1894 MAX,1325218614088TTMX0,3.0,2026-04,2026-04-19,19
PCR,GT 1925 XPC1,1225219Z15008SXC11,224.0,2026-04,2026-04-19,19
PCR,GT 1965 ROYL,1325219515091HURL3,367.0,2026-04,2026-04-19,19
PCR,GT 1995 ROYL KIA,1325219515091HURL2,688.0,2026-04,2026-04-19,19
PCR,GT 2075 RAN AT,1225225615113SRAT0,64.0,2026-04,2026-04-19,19
PCR,GT 2158 ROYL HYU,1325221318095HURL0,309.0,2026-04,2026-04-19,19
PCR,GT 2258 RAN HPE,1325222318098HRHE0,402.0,2026-04,2026-04-19,19
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1268.0,2026-04,2026-04-19,19
PCR,GT 2455 RAN A/T,1325221715100SRAT0,38.0,2026-04,2026-04-19,19
PCR,GT 2476 SUP MM,1325224716111SELS0,568.0,2026-04,2026-04-19,19
PCR,GT 2568 HT2,1325225518111HRHB0,448.0,2026-04,2026-04-19,19
PCR,GT 2737 LEVI,1325223317103YLEV0,286.0,2026-04,2026-04-19,19
PCR,GT1814 XPC,1D25218Z14008QXPC0,256.0,2026-04,2026-04-19,19
PCR,GT1915 LT XPC1,1225219Z15008SXC10,186.0,2026-04,2026-04-19,19
PCR,GT2266 RAN HT,1325221516098HRHT0,154.0,2026-04,2026-04-19,19
PCR,GT2776 RAN AT,1325223616105TRAT0,46.0,2026-04,2026-04-19,19
PCR,GT  T1457 STAR,1325214617107MSXT0,164.0,2026-04,2026-04-20,20
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,675.0,2026-04,2026-04-20,20
PCR,GT 1412 XPC MM,1D25114012008QXPC0,314.0,2026-04,2026-04-20,20
PCR,GT 1482 UHL,1325214812074TUHL0,336.0,2026-04,2026-04-20,20
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1094.0,2026-04,2026-04-20,20
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2675.0,2026-04,2026-04-20,20
PCR,GT 1583 NEO TATA,1325215813079TUNE5,412.0,2026-04,2026-04-20,20
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,321.0,2026-04,2026-04-20,20
PCR,GT 1672 SPT,1325216612077TUSP0,30.0,2026-04,2026-04-20,20
PCR,GT 1765 ROYL,1325217515084HURL2,450.0,2026-04,2026-04-20,20
PCR,GT 1844 XPC TML,1D25218014010RXPCT,370.0,2026-04,2026-04-20,20
PCR,GT 1925 XPC1,1225219Z15008SXC11,168.0,2026-04,2026-04-20,20
PCR,GT 1965 ROYL,1325219515091HURL3,368.0,2026-04,2026-04-20,20
PCR,GT 1995 ROYL KIA,1325219515091HURL2,686.0,2026-04,2026-04-20,20
PCR,GT 2075 RAN AT,1225225615113SRAT0,38.0,2026-04,2026-04-20,20
PCR,GT 2158 ROYL HYU,1325221318095HURL0,290.0,2026-04,2026-04-20,20
PCR,GT 2258 RAN HPE,1325222318098HRHE0,448.0,2026-04,2026-04-20,20
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1192.0,2026-04,2026-04-20,20
PCR,GT 2455 RAN A/T,1325221715100SRAT0,4.0,2026-04,2026-04-20,20
PCR,GT 2476 SUP MM,1325224716111SELS0,611.0,2026-04,2026-04-20,20
PCR,GT 2568 HT2,1325225518111HRHB0,570.0,2026-04,2026-04-20,20
PCR,GT 2737 LEVI,1325223317103YLEV0,260.0,2026-04,2026-04-20,20
PCR,GT1814 XPC,1D25218Z14008QXPC0,144.0,2026-04,2026-04-20,20
PCR,GT1915 LT XPC1,1225219Z15008SXC10,254.0,2026-04,2026-04-20,20
PCR,GT2266 RAN HT,1325221516098HRHT0,30.0,2026-04,2026-04-20,20
PCR,GT2776 RAN AT,1325223616105TRAT0,148.0,2026-04,2026-04-20,20
PCR,GT  T1457 STAR,1325214617107MSXT0,246.0,2026-04,2026-04-21,21
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,689.0,2026-04,2026-04-21,21
PCR,GT 1412 XPC MM,1D25114012008QXPC0,264.0,2026-04,2026-04-21,21
PCR,GT 1482 UHL,1325214812074TUHL0,312.0,2026-04,2026-04-21,21
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1195.0,2026-04,2026-04-21,21
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2665.0,2026-04,2026-04-21,21
PCR,GT 1583 NEO TATA,1325215813079TUNE5,338.0,2026-04,2026-04-21,21
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,440.0,2026-04,2026-04-21,21
PCR,GT 1672 SPT,1325216612077TUSP0,176.0,2026-04,2026-04-21,21
PCR,GT 1765 ROYL,1325217515084HURL2,572.0,2026-04,2026-04-21,21
PCR,GT 1844 XPC TML,1D25218014010RXPCT,508.0,2026-04,2026-04-21,21
PCR,GT 1925 XPC1,1225219Z15008SXC11,206.0,2026-04,2026-04-21,21
PCR,GT 1965 ROYL,1325219515091HURL3,179.0,2026-04,2026-04-21,21
PCR,GT 1995 ROYL KIA,1325219515091HURL2,707.0,2026-04,2026-04-21,21
PCR,GT 2075 RAN AT,1225225615113SRAT0,124.0,2026-04,2026-04-21,21
PCR,GT 2158 ROYL HYU,1325221318095HURL0,260.0,2026-04,2026-04-21,21
PCR,GT 2258 RAN HPE,1325222318098HRHE0,490.0,2026-04,2026-04-21,21
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1128.0,2026-04,2026-04-21,21
PCR,GT 2476 SUP MM,1325224716111SELS0,543.0,2026-04,2026-04-21,21
PCR,GT 2568 HT2,1325225518111HRHB0,646.0,2026-04,2026-04-21,21
PCR,GT 2737 LEVI,1325223317103YLEV0,130.0,2026-04,2026-04-21,21
PCR,GT1814 XPC,1D25218Z14008QXPC0,8.0,2026-04,2026-04-21,21
PCR,GT1915 LT XPC1,1225219Z15008SXC10,232.0,2026-04,2026-04-21,21
PCR,GT2776 RAN AT,1325223616105TRAT0,289.0,2026-04,2026-04-21,21
PCR,GT  T1457 STAR,1325214617107MSXT0,342.0,2026-04,2026-04-22,22
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,651.0,2026-04,2026-04-22,22
PCR,GT 1412 XPC MM,1D25114012008QXPC0,290.0,2026-04,2026-04-22,22
PCR,GT 1482 UHL,1325214812074TUHL0,328.0,2026-04,2026-04-22,22
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1302.0,2026-04,2026-04-22,22
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1769.0,2026-04,2026-04-22,22
PCR,GT 1543 XPC1,1D25215013008SXC1T,706.0,2026-04,2026-04-22,22
PCR,GT 1583 NEO TATA,1325215813079TUNE5,316.0,2026-04,2026-04-22,22
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,420.0,2026-04,2026-04-22,22
PCR,GT 1672 SPT,1325216612077TUSP0,56.0,2026-04,2026-04-22,22
PCR,GT 1765 ROYL,1325217515084HURL2,508.0,2026-04,2026-04-22,22
PCR,GT 1844 XPC TML,1D25218014010RXPCT,538.0,2026-04,2026-04-22,22
PCR,GT 1925 XPC1,1225219Z15008SXC11,282.0,2026-04,2026-04-22,22
PCR,GT 1995 ROYL KIA,1325219515091HURL2,605.0,2026-04,2026-04-22,22
PCR,GT 2075 RAN AT,1225225615113SRAT0,72.0,2026-04,2026-04-22,22
PCR,GT 2158 ROYL HYU,1325221318095HURL0,150.0,2026-04,2026-04-22,22
PCR,GT 2258 RAN HPE,1325222318098HRHE0,288.0,2026-04,2026-04-22,22
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1048.0,2026-04,2026-04-22,22
PCR,GT 2476 SUP MM,1325224716111SELS0,578.0,2026-04,2026-04-22,22
PCR,GT 2568 HT2,1325225518111HRHB0,568.0,2026-04,2026-04-22,22
PCR,GT 2737 LEVI,1325223317103YLEV0,265.0,2026-04,2026-04-22,22
PCR,GT1915 LT XPC1,1225219Z15008SXC10,327.0,2026-04,2026-04-22,22
PCR,GT2776 RAN AT,1325223616105TRAT0,273.0,2026-04,2026-04-22,22
PCR,GT  T1457 STAR,1325214617107MSXT0,108.0,2026-04,2026-04-23,23
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,240.0,2026-04,2026-04-23,23
PCR,GT 1412 XPC MM,1D25114012008QXPC0,78.0,2026-04,2026-04-23,23
PCR,GT 1482 UHL,1325214812074TUHL0,100.0,2026-04,2026-04-23,23
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,385.0,2026-04,2026-04-23,23
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,428.0,2026-04,2026-04-23,23
PCR,GT 1543 XPC1,1D25215013008SXC1T,298.0,2026-04,2026-04-23,23
PCR,GT 1583 NEO TATA,1325215813079TUNE5,141.0,2026-04,2026-04-23,23
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,94.0,2026-04,2026-04-23,23
PCR,GT 1765 ROYL,1325217515084HURL2,170.0,2026-04,2026-04-23,23
PCR,GT 1844 UXT,1325218514086HUTR0,22.0,2026-04,2026-04-23,23
PCR,GT 1844 XPC TML,1D25218014010RXPCT,108.0,2026-04,2026-04-23,23
PCR,GT 1925 XPC1,1225219Z15008SXC11,98.0,2026-04,2026-04-23,23
PCR,GT 1995 ROYL KIA,1325219515091HURL2,228.0,2026-04,2026-04-23,23
PCR,GT 2158 ROYL HYU,1325221318095HURL0,88.0,2026-04,2026-04-23,23
PCR,GT 2258 RAN HPE,1325222318098HRHE0,134.0,2026-04,2026-04-23,23
PCR,GT 2267 ROYL HYU,1325221417096HURL0,348.0,2026-04,2026-04-23,23
PCR,GT 2476 SUP MM,1325224716111SELS0,168.0,2026-04,2026-04-23,23
PCR,GT 2568 HT2,1325225518111HRHB0,182.0,2026-04,2026-04-23,23
PCR,GT 2737 LEVI,1325223317103YLEV0,53.0,2026-04,2026-04-23,23
PCR,GT1915 LT XPC1,1225219Z15008SXC10,109.0,2026-04,2026-04-23,23
PCR,GT2776 RAN AT,1325223616105TRAT0,28.0,2026-04,2026-04-23,23
PCR,GT  T1457 STAR,1325214617107MSXT0,320.0,2026-04,2026-04-24,24
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,683.0,2026-04,2026-04-24,24
PCR,GT 1412 XPC MM,1D25114012008QXPC0,332.0,2026-04,2026-04-24,24
PCR,GT 1482 UHL,1325214812074TUHL0,310.0,2026-04,2026-04-24,24
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1219.0,2026-04,2026-04-24,24
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1174.0,2026-04,2026-04-24,24
PCR,GT 1543 XPC1,1D25215013008SXC1T,849.0,2026-04,2026-04-24,24
PCR,GT 1583 NEO TATA,1325215813079TUNE5,241.0,2026-04,2026-04-24,24
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,350.0,2026-04,2026-04-24,24
PCR,GT 1765 ROYL,1325217515084HURL2,296.0,2026-04,2026-04-24,24
PCR,GT 1844 UXT,1325218514086HUTR0,256.0,2026-04,2026-04-24,24
PCR,GT 1844 XPC TML,1D25218014010RXPCT,162.0,2026-04,2026-04-24,24
PCR,GT 1925 XPC1,1225219Z15008SXC11,335.0,2026-04,2026-04-24,24
PCR,GT 1995 ROYL KIA,1325219515091HURL2,446.0,2026-04,2026-04-24,24
PCR,GT 2158 ROYL HYU,1325221318095HURL0,274.0,2026-04,2026-04-24,24
PCR,GT 2258 RAN HPE,1325222318098HRHE0,252.0,2026-04,2026-04-24,24
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1018.0,2026-04,2026-04-24,24
PCR,GT 2275 RAN A/T,1325221615109SRAT0,56.0,2026-04,2026-04-24,24
PCR,GT 2476 SUP MM,1325224716111SELS0,601.0,2026-04,2026-04-24,24
PCR,GT 2568 HT2,1325225518111HRHB0,418.0,2026-04,2026-04-24,24
PCR,GT 2737 LEVI,1325223317103YLEV0,190.0,2026-04,2026-04-24,24
PCR,GT1915 LT XPC1,1225219Z15008SXC10,286.0,2026-04,2026-04-24,24
PCR,GT2776 RAN AT,1325223616105TRAT0,292.0,2026-04,2026-04-24,24
PCR,GT  T1457 STAR,1325214617107MSXT0,258.0,2026-04,2026-04-25,25
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,666.0,2026-04,2026-04-25,25
PCR,GT 1412 XPC MM,1D25114012008QXPC0,218.0,2026-04,2026-04-25,25
PCR,GT 1482 UHL,1325214812074TUHL0,344.0,2026-04,2026-04-25,25
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1188.0,2026-04,2026-04-25,25
PCR,GT 1512 XPC1,1225215Z12008RXC10,100.0,2026-04,2026-04-25,25
